,adaptive,alg,best_score,cumulative_partial_fit_calls,train_time,wall_time
2774,False,stop_on_plateau,-0.09806182980537415,1275,11032.516664981842,1774.2001128196716
2775,False,stop_on_plateau,-0.09806182980537415,1276,11042.938863754272,1774.2001149654388
2776,False,stop_on_plateau,-0.09806182980537415,1277,11048.210597753525,1774.2001149654388
2777,False,stop_on_plateau,-0.09806182980537415,1278,11053.865926504135,1774.2001159191132
2778,False,stop_on_plateau,-0.09806182980537415,1279,11061.134169578552,1774.2001159191132
2779,False,stop_on_plateau,-0.09806182980537415,1280,11066.459743499756,1774.2001168727875
2780,False,stop_on_plateau,-0.09806182980537415,1281,11072.685870409012,1774.2001180648804
2781,False,stop_on_plateau,-0.09806182980537415,1282,11078.986603736877,1784.5324368476868
2782,False,stop_on_plateau,-0.09806182980537415,1283,11084.279516935349,1784.5324397087097
2783,False,stop_on_plateau,-0.09806182980537415,1284,11094.426593542099,1784.532441854477
2784,False,stop_on_plateau,-0.09806182980537415,1285,11099.949372291565,1784.532441854477
2785,False,stop_on_plateau,-0.09806182980537415,1286,11105.795589208603,1784.5324437618256
2786,False,stop_on_plateau,-0.09806182980537415,1287,11113.046615123749,1784.5324437618256
2787,False,stop_on_plateau,-0.09806182980537415,1288,11118.544661045074,1784.5324459075928
2788,False,stop_on_plateau,-0.09806182980537415,1289,11124.78924202919,1784.532446861267
2789,False,stop_on_plateau,-0.09806182980537415,1290,11130.496563911438,1794.7128987312317
2790,False,stop_on_plateau,-0.09806182980537415,1291,11135.933459758759,1794.712900876999
2791,False,stop_on_plateau,-0.09806182980537415,1292,11145.966495752335,1794.7129027843475
2792,False,stop_on_plateau,-0.09806182980537415,1293,11151.033350944519,1794.7129027843475
2793,False,stop_on_plateau,-0.09806182980537415,1294,11157.370119094849,1794.7129039764404
2794,False,stop_on_plateau,-0.09806182980537415,1295,11164.175940275192,1794.7129039764404
2795,False,stop_on_plateau,-0.09806182980537415,1296,11169.556941270828,1794.712905883789
2796,False,stop_on_plateau,-0.09806182980537415,1297,11175.533318281174,1794.7129068374634
2797,False,stop_on_plateau,-0.09806182980537415,1298,11181.28433084488,1805.2871057987213
2798,False,stop_on_plateau,-0.09806182980537415,1299,11186.425588607788,1805.28710770607
2799,False,stop_on_plateau,-0.09806182980537415,1300,11196.824291467667,1805.2871098518372
2800,False,stop_on_plateau,-0.09806182980537415,1301,11201.966018676758,1805.2871098518372
2801,False,stop_on_plateau,-0.09806182980537415,1302,11206.903718471527,1805.2871108055115
2802,False,stop_on_plateau,-0.09806182980537415,1303,11213.937892198563,1805.2871108055115
2803,False,stop_on_plateau,-0.09806182980537415,1304,11219.782622098923,1805.2871119976044
2804,False,stop_on_plateau,-0.09806182980537415,1305,11225.315659046173,1805.2871129512787
2805,False,stop_on_plateau,-0.09806182980537415,1306,11231.590381145477,1815.8109366893768
2806,False,stop_on_plateau,-0.09806182980537415,1307,11237.11424612999,1815.810938835144
2807,False,stop_on_plateau,-0.09806182980537415,1308,11247.494373321533,1815.8109409809113
2808,False,stop_on_plateau,-0.09806182980537415,1309,11252.77625131607,1815.8109409809113
2809,False,stop_on_plateau,-0.09806182980537415,1310,11259.024166584015,1815.8109419345856
2810,False,stop_on_plateau,-0.09806182980537415,1311,11265.913370847702,1815.8109419345856
2811,False,stop_on_plateau,-0.09806182980537415,1312,11270.581814050674,1815.81094288826
2812,False,stop_on_plateau,-0.09806182980537415,1313,11276.79122710228,1815.8109438419342
2813,False,stop_on_plateau,-0.09806182980537415,1314,11282.638360261917,1825.9718327522278
2814,False,stop_on_plateau,-0.09806182980537415,1315,11287.832177400589,1825.9718358516693
2815,False,stop_on_plateau,-0.09806182980537415,1316,11297.835661649704,1825.9718379974365
2816,False,stop_on_plateau,-0.09806182980537415,1317,11304.381151676178,1825.9718379974365
2817,False,stop_on_plateau,-0.09806182980537415,1318,11310.162256717682,1825.9718399047852
2818,False,stop_on_plateau,-0.09806182980537415,1319,11317.53934764862,1825.9718399047852
2819,False,stop_on_plateau,-0.09806182980537415,1320,11322.73355770111,1825.9718418121338
2820,False,stop_on_plateau,-0.09806182980537415,1321,11328.585384368896,1825.9718437194824
2821,False,stop_on_plateau,-0.09806182980537415,1322,11334.336198568344,1836.6482937335968
2822,False,stop_on_plateau,-0.09806182980537415,1323,11339.067723274231,1836.6482968330383
2823,False,stop_on_plateau,-0.09806182980537415,1324,11349.600439310074,1836.6482980251312
2824,False,stop_on_plateau,-0.09806182980537415,1325,11354.33893442154,1836.6482980251312
2825,False,stop_on_plateau,-0.09806182980537415,1326,11360.023531198502,1836.6482989788055
2826,False,stop_on_plateau,-0.09806182980537415,1327,11366.584026098251,1836.6482989788055
2827,False,stop_on_plateau,-0.09806182980537415,1328,11371.877334833145,1836.6482996940613
2828,False,stop_on_plateau,-0.09806182980537415,1329,11377.826585769653,1836.6483006477356
2829,False,stop_on_plateau,-0.09806182980537415,1330,11384.030916452408,1847.3918347358704
2830,False,stop_on_plateau,-0.09806182980537415,1331,11389.535370349884,1847.3918368816376
2831,False,stop_on_plateau,-0.09806182980537415,1332,11400.126738548279,1847.391837835312
2832,False,stop_on_plateau,-0.09806182980537415,1333,11405.652512788773,1847.3918390274048
2833,False,stop_on_plateau,-0.09806182980537415,1334,11411.74702835083,1847.391839981079
2834,False,stop_on_plateau,-0.09806182980537415,1335,11419.089257478714,1847.391839981079
2835,False,stop_on_plateau,-0.09806182980537415,1336,11424.617457866669,1847.3918409347534
2836,False,stop_on_plateau,-0.09806182980537415,1337,11430.911120891571,1847.3918416500092
2837,False,stop_on_plateau,-0.09806182980537415,1338,11437.012069940567,1857.9301497936249
2838,False,stop_on_plateau,-0.09806182980537415,1339,11442.334969043732,1857.930151939392
2839,False,stop_on_plateau,-0.09806182980537415,1340,11452.68679690361,1857.9301538467407
2840,False,stop_on_plateau,-0.09806182980537415,1341,11458.054048776627,1857.9301538467407
2841,False,stop_on_plateau,-0.09806182980537415,1342,11463.893562078476,1857.9301550388336
2842,False,stop_on_plateau,-0.09806182980537415,1343,11471.403953313828,1857.9301550388336
2843,False,stop_on_plateau,-0.09806182980537415,1344,11477.039901256561,1857.9301567077637
2844,False,stop_on_plateau,-0.09806182980537415,1345,11483.305465221405,1857.930157661438
2845,False,stop_on_plateau,-0.09806182980537415,1346,11489.11567401886,1868.537398815155
2846,False,stop_on_plateau,-0.09806182980537415,1347,11499.579982042313,1868.5374019145966
2847,False,stop_on_plateau,-0.09806182980537415,1348,11504.807831048965,1868.5374019145966
2848,False,stop_on_plateau,-0.09806182980537415,1349,11510.65210032463,1868.5374028682709
2849,False,stop_on_plateau,-0.09806182980537415,1350,11517.830262422562,1868.5374028682709
2850,False,stop_on_plateau,-0.09806182980537415,1351,11523.252676725388,1868.5374047756195
2851,False,stop_on_plateau,-0.09806182980537415,1352,11529.150649309158,1868.5374059677124
2852,False,stop_on_plateau,-0.09806182980537415,1353,11535.23667216301,1877.9101927280426
2853,False,stop_on_plateau,-0.09806182980537415,1354,11544.43601512909,1877.910197019577
2854,False,stop_on_plateau,-0.09806182980537415,1355,11549.613655090332,1877.910197019577
2855,False,stop_on_plateau,-0.09806182980537415,1356,11555.101673841476,1877.9101979732513
2856,False,stop_on_plateau,-0.09806182980537415,1357,11562.865315914154,1877.9101979732513
2857,False,stop_on_plateau,-0.09806182980537415,1358,11567.98179769516,1877.910198688507
2858,False,stop_on_plateau,-0.09806182980537415,1359,11573.958166599274,1877.9101996421814
2859,False,stop_on_plateau,-0.09806182980537415,1360,11579.573716640472,1887.313230752945
2860,False,stop_on_plateau,-0.09806182980537415,1361,11588.827552318573,1887.3132338523865
2861,False,stop_on_plateau,-0.09806182980537415,1362,11593.762868642807,1887.3132338523865
2862,False,stop_on_plateau,-0.09806182980537415,1363,11598.965758562088,1887.3132348060608
2863,False,stop_on_plateau,-0.09806182980537415,1364,11605.226774692535,1887.3132359981537
2864,False,stop_on_plateau,-0.09806182980537415,1365,11610.436758518219,1887.313236951828
2865,False,stop_on_plateau,-0.09806182980537415,1366,11615.845600605011,1887.3132379055023
2866,False,stop_on_plateau,-0.09806182980537415,1367,11620.355813741684,1896.7056257724762
2867,False,stop_on_plateau,-0.09806182980537415,1368,11629.55805516243,1896.705629825592
2868,False,stop_on_plateau,-0.09806182980537415,1369,11634.008311748505,1896.705629825592
2869,False,stop_on_plateau,-0.09806182980537415,1370,11639.066195964813,1896.705631017685
2870,False,stop_on_plateau,-0.09806182980537415,1371,11644.775804281235,1896.7056319713593
2871,False,stop_on_plateau,-0.09806182980537415,1372,11649.012086629868,1896.7056329250336
2872,False,stop_on_plateau,-0.09806182980537415,1373,11654.195482254028,1896.7056336402893
2873,False,stop_on_plateau,-0.09806182980537415,1374,11658.710990428925,1905.7950427532196
2874,False,stop_on_plateau,-0.09806182980537415,1375,11667.656942129135,1905.7950468063354
2875,False,stop_on_plateau,-0.09806182980537415,1376,11672.331237077713,1905.7950479984283
2876,False,stop_on_plateau,-0.09806182980537415,1377,11676.934511184692,1905.7950489521027
2877,False,stop_on_plateau,-0.09806182980537415,1378,11682.715274810791,1905.7950489521027
2878,False,stop_on_plateau,-0.09806182980537415,1379,11686.953667640686,1905.7950508594513
2879,False,stop_on_plateau,-0.09806182980537415,1380,11691.664101600647,1905.7950627803802
2880,False,stop_on_plateau,-0.09806182980537415,1381,11697.02608346939,1915.2710237503052
2881,False,stop_on_plateau,-0.09806182980537415,1382,11706.31074500084,1915.2710268497467
2882,False,stop_on_plateau,-0.09806182980537415,1383,11710.411749124527,1915.2710268497467
2883,False,stop_on_plateau,-0.09806182980537415,1384,11715.80279994011,1915.271028995514
2884,False,stop_on_plateau,-0.09806182980537415,1385,11721.838302135468,1915.271028995514
2885,False,stop_on_plateau,-0.09806182980537415,1386,11726.137084245682,1915.2710299491882
2886,False,stop_on_plateau,-0.09806182980537415,1387,11731.513515472412,1915.271030664444
2887,False,stop_on_plateau,-0.09806182980537415,1388,11736.479997873306,1924.3276739120483
2888,False,stop_on_plateau,-0.09806182980537415,1389,11745.376969575882,1924.3276779651642
2889,False,stop_on_plateau,-0.09806182980537415,1390,11749.721933603287,1924.3276779651642
2890,False,stop_on_plateau,-0.09806182980537415,1391,11754.105807304382,1924.3276789188385
2891,False,stop_on_plateau,-0.09806182980537415,1392,11759.980963230133,1924.3276789188385
2892,False,stop_on_plateau,-0.09806182980537415,1393,11764.243650197983,1924.3276798725128
2893,False,stop_on_plateau,-0.09806182980537415,1394,11769.205631256104,1924.3276808261871
2894,False,stop_on_plateau,-0.09806182980537415,1395,11774.302311182022,1933.9079978466034
2895,False,stop_on_plateau,-0.09806182980537415,1396,11783.679392814636,1933.908000946045
2896,False,stop_on_plateau,-0.09806182980537415,1397,11788.235621213913,1933.908000946045
2897,False,stop_on_plateau,-0.09806182980537415,1398,11793.197535991669,1933.9080028533936
2898,False,stop_on_plateau,-0.09806182980537415,1399,11799.03885602951,1933.9080028533936
2899,False,stop_on_plateau,-0.09806182980537415,1400,11803.475756168365,1933.9080038070679
2900,False,stop_on_plateau,-0.09806182980537415,1401,11808.608116149902,1933.9080047607422
2901,False,stop_on_plateau,-0.09806182980537415,1402,11813.733748674393,1943.4435279369354
2902,False,stop_on_plateau,-0.09806182980537415,1403,11823.118740558624,1943.4435317516327
2903,False,stop_on_plateau,-0.09806182980537415,1404,11827.706274747849,1943.4435317516327
2904,False,stop_on_plateau,-0.09806182980537415,1405,11832.964085817337,1943.443532705307
2905,False,stop_on_plateau,-0.09806182980537415,1406,11839.002406835556,1943.443532705307
2906,False,stop_on_plateau,-0.09806182980537415,1407,11843.581504821777,1943.4435336589813
2907,False,stop_on_plateau,-0.09806182980537415,1408,11848.546833753586,1943.4435348510742
2908,False,stop_on_plateau,-0.09806182980537415,1409,11853.766286611557,1952.8785936832428
2909,False,stop_on_plateau,-0.09806182980537415,1410,11863.010061740875,1952.8785967826843
2910,False,stop_on_plateau,-0.09806182980537415,1411,11867.819205522537,1952.8785967826843
2911,False,stop_on_plateau,-0.09806182980537415,1412,11872.901896476746,1952.8785989284515
2912,False,stop_on_plateau,-0.09806182980537415,1413,11878.809084177017,1952.8785989284515
2913,False,stop_on_plateau,-0.09806182980537415,1414,11883.52531003952,1952.8785998821259
2914,False,stop_on_plateau,-0.09806182980537415,1415,11889.26216673851,1952.8786008358002
2915,False,stop_on_plateau,-0.09806182980537415,1416,11894.829948186874,1962.688363790512
2916,False,stop_on_plateau,-0.09806182980537415,1417,11904.48532485962,1962.6883668899536
2917,False,stop_on_plateau,-0.09806182980537415,1418,11909.376646757126,1962.6883668899536
2918,False,stop_on_plateau,-0.09806182980537415,1419,11914.613006830215,1962.6883687973022
2919,False,stop_on_plateau,-0.09806182980537415,1420,11920.596087694168,1962.6883687973022
2920,False,stop_on_plateau,-0.09806182980537415,1421,11925.379213571548,1962.6883697509766
2921,False,stop_on_plateau,-0.09806182980537415,1422,11930.451642036438,1962.6883709430695
2922,False,stop_on_plateau,-0.09806182980537415,1423,11935.676177501678,1972.1002397537231
2923,False,stop_on_plateau,-0.09806182980537415,1424,11944.90008187294,1972.100243806839
2924,False,stop_on_plateau,-0.09806182980537415,1425,11949.449561834335,1972.100243806839
2925,False,stop_on_plateau,-0.09806182980537415,1426,11954.322179317474,1972.1002449989319
2926,False,stop_on_plateau,-0.09806182980537415,1427,11960.433413505554,1972.1002449989319
2927,False,stop_on_plateau,-0.09806182980537415,1428,11965.284771680832,1972.100246667862
2928,False,stop_on_plateau,-0.09806182980537415,1429,11970.282168388367,1972.1002478599548
2929,False,stop_on_plateau,-0.09806182980537415,1430,11975.377784967422,1981.3133797645569
2930,False,stop_on_plateau,-0.09806182980537415,1431,11984.43788433075,1981.3133838176727
2931,False,stop_on_plateau,-0.09806182980537415,1432,11988.80658531189,1981.3133838176727
2932,False,stop_on_plateau,-0.09806182980537415,1433,11994.312843799591,1981.3133850097656
2933,False,stop_on_plateau,-0.09806182980537415,1434,12000.29282784462,1981.3133850097656
2934,False,stop_on_plateau,-0.09806182980537415,1435,12004.382682561874,1981.3133869171143
2935,False,stop_on_plateau,-0.09806182980537415,1436,12009.521790742874,1981.3133869171143
2936,False,stop_on_plateau,-0.09806182980537415,1437,12014.654072523117,1990.774868965149
2937,False,stop_on_plateau,-0.09806182980537415,1438,12023.929485559464,1990.7748727798462
2938,False,stop_on_plateau,-0.09806182980537415,1439,12028.226129293442,1990.7748727798462
2939,False,stop_on_plateau,-0.09806182980537415,1440,12032.987785577774,1990.7748737335205
2940,False,stop_on_plateau,-0.09806182980537415,1441,12038.578504562378,1990.7748737335205
2941,False,stop_on_plateau,-0.09806182980537415,1442,12043.416987895966,1990.774876832962
2942,False,stop_on_plateau,-0.09806182980537415,1443,12048.868006944656,1999.2679958343506
2943,False,stop_on_plateau,-0.09806182980537415,1444,12057.196124076843,1999.2679989337921
2944,False,stop_on_plateau,-0.09806182980537415,1445,12061.897255182266,1999.2679989337921
2945,False,stop_on_plateau,-0.09806182980537415,1446,12067.383581161499,1999.2680010795593
2946,False,stop_on_plateau,-0.09806182980537415,1447,12073.604372262955,1999.2680010795593
2947,False,stop_on_plateau,-0.09806182980537415,1448,12079.059718847275,1999.2680027484894
2948,False,stop_on_plateau,-0.09806182980537415,1449,12083.117654323578,2007.8547537326813
2949,False,stop_on_plateau,-0.09806182980537415,1450,12091.500392198563,2007.8547577857971
2950,False,stop_on_plateau,-0.09806182980537415,1451,12095.207263946533,2007.8547577857971
2951,False,stop_on_plateau,-0.09806182980537415,1452,12099.59304189682,2007.8547587394714
2952,False,stop_on_plateau,-0.09806182980537415,1453,12104.479325056076,2007.8547587394714
2953,False,stop_on_plateau,-0.09806182980537415,1454,12109.017184734344,2007.854761838913
2954,False,stop_on_plateau,-0.09806182980537415,1455,12113.576647758484,2016.382334947586
2955,False,stop_on_plateau,-0.09806182980537415,1456,12121.903665542603,2016.3823387622833
2956,False,stop_on_plateau,-0.09806182980537415,1457,12126.419517755508,2016.3823387622833
2957,False,stop_on_plateau,-0.09806182980537415,1458,12131.118288516998,2016.3823397159576
2958,False,stop_on_plateau,-0.09806182980537415,1459,12136.636230707169,2016.3823397159576
2959,False,stop_on_plateau,-0.09806182980537415,1460,12141.357316493988,2016.3823428153992
2960,False,stop_on_plateau,-0.09806182980537415,1461,12146.009405374527,2024.972410917282
2961,False,stop_on_plateau,-0.09806182980537415,1462,12154.465153455734,2024.9724140167236
2962,False,stop_on_plateau,-0.09806182980537415,1463,12158.316301345825,2024.972414970398
2963,False,stop_on_plateau,-0.09806182980537415,1464,12162.970882177353,2024.9724159240723
2964,False,stop_on_plateau,-0.09806182980537415,1465,12168.5536236763,2024.9724159240723
2965,False,stop_on_plateau,-0.09806182980537415,1466,12173.364287376404,2024.9724187850952
2966,False,stop_on_plateau,-0.09806182980537415,1467,12177.661370277405,2033.7464430332184
2967,False,stop_on_plateau,-0.09806182980537415,1468,12186.238383293152,2033.7464456558228
2968,False,stop_on_plateau,-0.09806182980537415,1469,12190.302065610886,2033.7464468479156
2969,False,stop_on_plateau,-0.09806182980537415,1470,12194.491134881973,2033.74644780159
2970,False,stop_on_plateau,-0.09806182980537415,1471,12200.577208042145,2033.74644780159
2971,False,stop_on_plateau,-0.09806182980537415,1472,12204.906385183334,2033.7464499473572
2972,False,stop_on_plateau,-0.09806182980537415,1473,12209.782290935516,2042.2021639347076
2973,False,stop_on_plateau,-0.09806182980537415,1474,12218.082901000977,2042.202167749405
2974,False,stop_on_plateau,-0.09806182980537415,1475,12222.135487794876,2042.202167749405
2975,False,stop_on_plateau,-0.09806182980537415,1476,12226.800704717636,2042.2021687030792
2976,False,stop_on_plateau,-0.09806182980537415,1477,12232.734292507172,2042.2021687030792
2977,False,stop_on_plateau,-0.09806182980537415,1478,12237.430619478226,2042.2021708488464
2978,False,stop_on_plateau,-0.09806182980537415,1479,12242.028873443604,2050.89626288414
2979,False,stop_on_plateau,-0.09806182980537415,1480,12250.50514125824,2050.8962688446045
2980,False,stop_on_plateau,-0.09806182980537415,1481,12254.550854206085,2050.8962688446045
2981,False,stop_on_plateau,-0.09806182980537415,1482,12258.956561088562,2050.896270751953
2982,False,stop_on_plateau,-0.09806182980537415,1483,12264.884534358978,2050.896270751953
2983,False,stop_on_plateau,-0.09806182980537415,1484,12269.74027132988,2050.896275997162
2984,False,stop_on_plateau,-0.09806182980537415,1485,12273.950511455536,2059.355551958084
2985,False,stop_on_plateau,-0.09806182980537415,1486,12282.248993635178,2059.3555557727814
2986,False,stop_on_plateau,-0.09806182980537415,1487,12286.339386463165,2059.3555557727814
2987,False,stop_on_plateau,-0.09806182980537415,1488,12290.778291463852,2059.3555567264557
2988,False,stop_on_plateau,-0.09806182980537415,1489,12296.011786460876,2059.3555567264557
2989,False,stop_on_plateau,-0.09806182980537415,1490,12300.226771593094,2059.355559825897
2990,False,stop_on_plateau,-0.09806182980537415,1491,12304.408548593521,2067.901357650757
2991,False,stop_on_plateau,-0.09806182980537415,1492,12312.738297462463,2067.9013619422913
2992,False,stop_on_plateau,-0.09806182980537415,1493,12316.631538629532,2067.9013619422913
2993,False,stop_on_plateau,-0.09806182980537415,1494,12320.753314495087,2067.9013628959656
2994,False,stop_on_plateau,-0.09806182980537415,1495,12326.413647413254,2067.9013628959656
2995,False,stop_on_plateau,-0.09806182980537415,1496,12330.725729465485,2067.901365041733
2996,False,stop_on_plateau,-0.09806182980537415,1497,12335.281633377075,2076.453640937805
2997,False,stop_on_plateau,-0.09806182980537415,1498,12343.663945198059,2076.4536457061768
2998,False,stop_on_plateau,-0.09806182980537415,1499,12347.544810295105,2076.4536457061768
2999,False,stop_on_plateau,-0.09806182980537415,1500,12351.79516506195,2076.4536468982697
3000,False,stop_on_plateau,-0.09806182980537415,1501,12357.534521579742,2076.4536468982697
3001,False,stop_on_plateau,-0.09806182980537415,1502,12362.370573282242,2076.4536497592926
3002,False,stop_on_plateau,-0.09806182980537415,1503,12366.701251268387,2084.921725988388
3003,False,stop_on_plateau,-0.09806182980537415,1504,12374.94033074379,2084.9217286109924
3004,False,stop_on_plateau,-0.09806182980537415,1505,12379.020416259766,2084.9217286109924
3005,False,stop_on_plateau,-0.09806182980537415,1506,12383.311064481735,2084.9217298030853
3006,False,stop_on_plateau,-0.09806182980537415,1507,12388.635885953903,2084.9217307567596
3007,False,stop_on_plateau,-0.09806182980537415,1508,12392.834874391556,2084.921732902527
3008,False,stop_on_plateau,-0.09806182980537415,1509,12397.396854400635,2093.279389858246
3009,False,stop_on_plateau,-0.09806182980537415,1510,12405.592631816864,2093.279393672943
3010,False,stop_on_plateau,-0.09806182980537415,1511,12409.420783281326,2093.279393672943
3011,False,stop_on_plateau,-0.09806182980537415,1512,12413.924539327621,2093.279394865036
3012,False,stop_on_plateau,-0.09806182980537415,1513,12419.725976467133,2093.2793958187103
3013,False,stop_on_plateau,-0.09806182980537415,1514,12424.369106292725,2093.279397726059
3014,False,stop_on_plateau,-0.09806182980537415,1515,12428.69137954712,2101.8682289123535
3015,False,stop_on_plateau,-0.09806182980537415,1516,12437.064129829407,2101.8682329654694
3016,False,stop_on_plateau,-0.09806182980537415,1517,12441.477862358093,2101.8682329654694
3017,False,stop_on_plateau,-0.09806182980537415,1518,12445.778672456741,2101.8682339191437
3018,False,stop_on_plateau,-0.09806182980537415,1519,12450.883355855942,2101.8682339191437
3019,False,stop_on_plateau,-0.09806182980537415,1520,12455.651642560959,2101.8682367801666
3020,False,stop_on_plateau,-0.09806182980537415,1521,12460.413390636444,2110.5686819553375
3021,False,stop_on_plateau,-0.09806182980537415,1522,12468.944028615952,2110.5686848163605
3022,False,stop_on_plateau,-0.09806182980537415,1523,12472.477516889572,2110.5686848163605
3023,False,stop_on_plateau,-0.09806182980537415,1524,12476.998532056808,2110.568686723709
3024,False,stop_on_plateau,-0.09806182980537415,1525,12482.354777812958,2110.568686723709
3025,False,stop_on_plateau,-0.09806182980537415,1526,12486.543989896774,2110.5686888694763
3026,False,stop_on_plateau,-0.09806182980537415,1527,12490.843881607056,2119.3297727108
3027,False,stop_on_plateau,-0.09806182980537415,1528,12499.376215696335,2119.329776763916
3028,False,stop_on_plateau,-0.09806182980537415,1529,12503.083224534988,2119.329776763916
3029,False,stop_on_plateau,-0.09806182980537415,1530,12507.938468933105,2119.3297789096832
3030,False,stop_on_plateau,-0.09806182980537415,1531,12513.756135702133,2119.3297789096832
3031,False,stop_on_plateau,-0.09806182980537415,1532,12518.005279779434,2119.3297820091248
3032,False,stop_on_plateau,-0.09806182980537415,1533,12522.540870666504,2127.8253688812256
3033,False,stop_on_plateau,-0.09806182980537415,1534,12530.870153903961,2127.8253717422485
3034,False,stop_on_plateau,-0.09806182980537415,1535,12535.533415079117,2127.8253717422485
3035,False,stop_on_plateau,-0.09806182980537415,1536,12539.52546095848,2127.8253729343414
3036,False,stop_on_plateau,-0.09806182980537415,1537,12545.570235013962,2127.8253738880157
3037,False,stop_on_plateau,-0.09806182980537415,1538,12549.955010175705,2127.825376033783
3038,False,stop_on_plateau,-0.09806182980537415,1539,12554.550528287888,2136.3688838481903
3039,False,stop_on_plateau,-0.09806182980537415,1540,12562.872780323029,2136.3688867092133
3040,False,stop_on_plateau,-0.09806182980537415,1541,12566.471537590027,2136.3688867092133
3041,False,stop_on_plateau,-0.09806182980537415,1542,12570.973072767258,2136.3688888549805
3042,False,stop_on_plateau,-0.09806182980537415,1543,12576.139080047607,2136.3688888549805
3043,False,stop_on_plateau,-0.09806182980537415,1544,12581.10992383957,2136.368891954422
3044,False,stop_on_plateau,-0.09806182980537415,1545,12585.425783872604,2145.0068459510803
3045,False,stop_on_plateau,-0.09806182980537415,1546,12593.89000415802,2145.0068497657776
3046,False,stop_on_plateau,-0.09806182980537415,1547,12597.695045232773,2145.0068497657776
3047,False,stop_on_plateau,-0.09806182980537415,1548,12602.060091018677,2145.006850719452
3048,False,stop_on_plateau,-0.09806182980537415,1549,12607.946693897247,2145.006850719452
3049,False,stop_on_plateau,-0.09806182980537415,1550,12612.633839130402,2145.006852865219
3050,False,stop_on_plateau,-0.09806182980537415,1551,12616.83760881424,2153.3848967552185
3051,False,stop_on_plateau,-0.09806182980537415,1552,12624.97473192215,2153.3849008083344
3052,False,stop_on_plateau,-0.09806182980537415,1553,12628.764952898026,2153.3849008083344
3053,False,stop_on_plateau,-0.09806182980537415,1554,12633.594741106033,2153.3849017620087
3054,False,stop_on_plateau,-0.09806182980537415,1555,12638.680200576782,2153.3849017620087
3055,False,stop_on_plateau,-0.09806182980537415,1556,12643.457651376724,2153.384903907776
3056,False,stop_on_plateau,-0.09806182980537415,1557,12648.065178632736,2161.9124789237976
3057,False,stop_on_plateau,-0.09806182980537415,1558,12656.430886030197,2161.912482738495
3058,False,stop_on_plateau,-0.09806182980537415,1559,12660.612779855728,2161.912482738495
3059,False,stop_on_plateau,-0.09806182980537415,1560,12664.873802423477,2161.912483692169
3060,False,stop_on_plateau,-0.09806182980537415,1561,12670.333705425262,2161.912483692169
3061,False,stop_on_plateau,-0.09806182980537415,1562,12674.752277374268,2161.9124867916107
3062,False,stop_on_plateau,-0.09806182980537415,1563,12679.402643203735,2170.629247903824
3063,False,stop_on_plateau,-0.09806182980537415,1564,12687.890230894089,2170.629250764847
3064,False,stop_on_plateau,-0.09806182980537415,1565,12691.94421672821,2170.629251718521
3065,False,stop_on_plateau,-0.09806182980537415,1566,12696.763335704803,2170.629252910614
3066,False,stop_on_plateau,-0.09806182980537415,1567,12702.688730478287,2170.629252910614
3067,False,stop_on_plateau,-0.09806182980537415,1568,12707.221714019775,2170.6292548179626
3068,False,stop_on_plateau,-0.09806182980537415,1569,12711.410530090332,2179.1729538440704
3069,False,stop_on_plateau,-0.09806182980537415,1570,12719.777156114578,2179.1729578971863
3070,False,stop_on_plateau,-0.09806182980537415,1571,12723.912296056747,2179.1729578971863
3071,False,stop_on_plateau,-0.09806182980537415,1572,12729.82931804657,2179.1729600429535
3072,False,stop_on_plateau,-0.09806182980537415,1573,12734.173359155655,2179.1729617118835
3073,False,stop_on_plateau,-0.09806182980537415,1574,12738.418951272964,2186.848531961441
3074,False,stop_on_plateau,-0.09806182980537415,1575,12745.861945390701,2186.8485357761383
3075,False,stop_on_plateau,-0.09806182980537415,1576,12749.913452625275,2186.8485357761383
3076,False,stop_on_plateau,-0.09806182980537415,1577,12755.121253728867,2186.848537683487
3077,False,stop_on_plateau,-0.09806182980537415,1578,12759.883167743683,2186.848539829254
3078,False,stop_on_plateau,-0.09806182980537415,1579,12763.802303314209,2194.4168519973755
3079,False,stop_on_plateau,-0.09806182980537415,1580,12771.197826385498,2194.416856765747
3080,False,stop_on_plateau,-0.09806182980537415,1581,12774.734946250916,2194.416856765747
3081,False,stop_on_plateau,-0.09806182980537415,1582,12779.811261415482,2194.4168577194214
3082,False,stop_on_plateau,-0.09806182980537415,1583,12783.537963151932,2194.416860818863
3083,False,stop_on_plateau,-0.09806182980537415,1584,12787.528800964355,2202.2915618419647
3084,False,stop_on_plateau,-0.09806182980537415,1585,12795.172459125519,2202.291565656662
3085,False,stop_on_plateau,-0.09806182980537415,1586,12798.841242790222,2202.291565656662
3086,False,stop_on_plateau,-0.09806182980537415,1587,12803.942176103592,2202.291566848755
3087,False,stop_on_plateau,-0.09806182980537415,1588,12808.03566122055,2202.2915687561035
3088,False,stop_on_plateau,-0.09806182980537415,1589,12812.058351278305,2210.1521458625793
3089,False,stop_on_plateau,-0.09806182980537415,1590,12819.73512005806,2210.152148962021
3090,False,stop_on_plateau,-0.09806182980537415,1591,12823.984205007553,2210.152149915695
3091,False,stop_on_plateau,-0.09806182980537415,1592,12829.422098875046,2210.152150630951
3092,False,stop_on_plateau,-0.09806182980537415,1593,12833.915549993515,2210.1521537303925
