,adaptive,alg,best_score,cumulative_partial_fit_calls,train_time,wall_time
8667,True,random-search-passive,-0.09896745532751083,2494,15838.300961971283,3697.8974142074585
8668,True,random-search-passive,-0.09896745532751083,2495,15842.026516199112,3697.8974142074585
8669,True,random-search-passive,-0.09896745532751083,2496,15846.54299902916,3697.8974142074585
8670,True,random-search-passive,-0.09896745532751083,2497,15849.140961647034,3697.8974142074585
8671,True,random-search-passive,-0.09896745532751083,2498,15852.319016695023,3697.8974142074585
8672,True,random-search-passive,-0.09896745532751083,2499,15859.351382255554,3697.897415161133
8673,True,random-search-passive,-0.09896745532751083,2500,15863.740428686142,3697.897415161133
8674,True,random-search-passive,-0.09896745532751083,2501,15869.96139717102,3697.897415161133
8675,True,random-search-passive,-0.09896745532751083,2502,15884.141367912292,3697.897415161133
8676,True,random-search-passive,-0.09896745532751083,2503,15888.567718029022,3697.897416114807
8677,True,random-search-passive,-0.09896745532751083,2504,15895.83560204506,3697.897416114807
8678,True,random-search-passive,-0.09896745532751083,2505,15899.496199846268,3697.897416114807
8679,True,random-search-passive,-0.09896745532751083,2506,15903.983769893646,3697.897416114807
8680,True,random-search-passive,-0.09920258820056915,2507,15910.340184926987,3697.8974170684814
8681,True,random-search-passive,-0.09920258820056915,2508,15921.780309200287,3697.8974170684814
8682,True,random-search-passive,-0.09920258820056915,2509,15924.90067434311,3714.4772069454193
8683,True,random-search-passive,-0.09920258820056915,2510,15931.926772594452,3714.477208137512
8684,True,random-search-passive,-0.09920258820056915,2511,15940.564883470535,3714.477208137512
8685,True,random-search-passive,-0.09809166938066483,2512,15943.184374570847,3714.477208137512
8686,True,random-search-passive,-0.09809166938066483,2513,15955.584444761276,3714.4772090911865
8687,True,random-search-passive,-0.09809166938066483,2514,15960.426225662231,3714.4772090911865
8688,True,random-search-passive,-0.09809166938066483,2515,15964.558278560638,3714.4772090911865
8689,True,random-search-passive,-0.09809166938066483,2516,15966.053216695786,3714.4772090911865
8690,True,random-search-passive,-0.09809166938066483,2517,15968.629837751389,3714.477210044861
8691,True,random-search-passive,-0.09809166938066483,2518,15975.684272050858,3714.477210044861
8692,True,random-search-passive,-0.09809166938066483,2519,15980.002472639084,3714.477210044861
8693,True,random-search-passive,-0.09809166938066483,2520,15987.249999523163,3714.477210044861
8694,True,random-search-passive,-0.09809166938066483,2521,16001.500971794128,3714.4772112369537
8695,True,random-search-passive,-0.09809166938066483,2522,16006.49036860466,3714.4772112369537
8696,True,random-search-passive,-0.09809166938066483,2523,16013.521910905838,3714.4772112369537
8697,True,random-search-passive,-0.09809166938066483,2524,16016.991003274918,3714.4772112369537
8698,True,random-search-passive,-0.09809166938066483,2525,16021.66576743126,3714.477212190628
8699,True,random-search-passive,-0.09809166938066483,2526,16029.528272151947,3714.477212190628
8700,True,random-search-passive,-0.09809166938066483,2527,16038.089435100555,3714.477212190628
8701,True,random-search-passive,-0.09809166938066483,2528,16041.172585725784,3735.5505199432373
8702,True,random-search-passive,-0.09809166938066483,2529,16047.904474496841,3735.5505199432373
8703,True,random-search-passive,-0.09809166938066483,2530,16059.914482593536,3735.55052113533
8704,True,random-search-passive,-0.09743493050336838,2531,16062.514056682587,3735.55052113533
8705,True,random-search-passive,-0.09743493050336838,2532,16074.345168352127,3735.55052113533
8706,True,random-search-passive,-0.09743493050336838,2533,16078.910711288452,3735.5505290031433
8707,True,random-search-passive,-0.09743493050336838,2534,16083.46744132042,3735.5505290031433
8708,True,random-search-passive,-0.09743493050336838,2535,16086.220523357391,3735.5505299568176
8709,True,random-search-passive,-0.09743493050336838,2536,16089.399667978287,3735.5505299568176
8710,True,random-search-passive,-0.09743493050336838,2537,16096.672356843948,3735.5505299568176
8711,True,random-search-passive,-0.09743493050336838,2538,16101.209203004837,3735.5505299568176
8712,True,random-search-passive,-0.09743493050336838,2539,16108.601327180862,3735.5505311489105
8713,True,random-search-passive,-0.09743493050336838,2540,16123.144686698914,3735.5505311489105
8714,True,random-search-passive,-0.09743493050336838,2541,16126.980185985565,3735.5505311489105
8715,True,random-search-passive,-0.09743493050336838,2542,16134.495580673218,3735.550532102585
8716,True,random-search-passive,-0.09743493050336838,2543,16137.214750528336,3735.550532102585
8717,True,random-search-passive,-0.09743493050336838,2544,16142.067765712738,3735.550532102585
8718,True,random-search-passive,-0.09743493050336838,2545,16148.84138059616,3735.550532102585
8719,True,random-search-passive,-0.09743493050336838,2546,16161.496557474136,3735.550533056259
8720,True,random-search-passive,-0.09743493050336838,2547,16164.947483778,3754.29891705513
8721,True,random-search-passive,-0.09743493050336838,2548,16172.072135448456,3754.298918247223
8722,True,random-search-passive,-0.09743493050336838,2549,16184.180159568787,3754.298918247223
8723,True,random-search-passive,-0.09851092845201492,2550,16186.875541210175,3754.298918247223
8724,True,random-search-passive,-0.09851092845201492,2551,16197.785532474518,3754.2989251613617
8725,True,random-search-passive,-0.09851092845201492,2552,16202.338707447052,3754.2989251613617
8726,True,random-search-passive,-0.09851092845201492,2553,16206.662043333054,3754.2989251613617
8727,True,random-search-passive,-0.09851092845201492,2554,16210.069564819336,3754.298926115036
8728,True,random-search-passive,-0.09851092845201492,2555,16213.185454130173,3754.298926115036
8729,True,random-search-passive,-0.09851092845201492,2556,16220.153584003448,3754.298926115036
8730,True,random-search-passive,-0.09851092845201492,2557,16224.656091928482,3754.298926115036
8731,True,random-search-passive,-0.09851092845201492,2558,16231.685744524002,3754.2989270687103
8732,True,random-search-passive,-0.09851092845201492,2559,16245.906768321991,3754.2989270687103
8733,True,random-search-passive,-0.09851092845201492,2560,16250.225337028503,3754.2989270687103
8734,True,random-search-passive,-0.09851092845201492,2561,16257.055796146393,3754.2989270687103
8735,True,random-search-passive,-0.09851092845201492,2562,16260.646154403687,3754.2989280223846
8736,True,random-search-passive,-0.09851092845201492,2563,16265.391865253448,3754.2989280223846
8737,True,random-search-passive,-0.09851092845201492,2564,16272.72028541565,3754.2989280223846
8738,True,random-search-passive,-0.09851092845201492,2565,16283.839528560638,3754.2989280223846
8739,True,random-search-passive,-0.09851092845201492,2566,16286.843789100647,3773.434792995453
8740,True,random-search-passive,-0.09851092845201492,2567,16293.985422849655,3773.434793949127
8741,True,random-search-passive,-0.09851092845201492,2568,16306.503560066223,3773.434793949127
8742,True,random-search-passive,-0.09944997727870941,2569,16309.3824365139,3773.434793949127
8743,True,random-search-passive,-0.09944997727870941,2570,16321.688128471375,3773.434793949127
8744,True,random-search-passive,-0.09944997727870941,2571,16326.545882701874,3773.4347949028015
8745,True,random-search-passive,-0.09944997727870941,2572,16330.686065196991,3773.4347949028015
8746,True,random-search-passive,-0.09944997727870941,2573,16333.81890463829,3773.4347949028015
8747,True,random-search-passive,-0.09944997727870941,2574,16336.503517627716,3773.4347949028015
8748,True,random-search-passive,-0.09944997727870941,2575,16343.106377363205,3773.4347960948944
8749,True,random-search-passive,-0.09944997727870941,2576,16347.365483522415,3773.4347960948944
8750,True,random-search-passive,-0.09944997727870941,2577,16354.999163389206,3773.4347960948944
8751,True,random-search-passive,-0.09944997727870941,2578,16370.631947517395,3773.4347960948944
8752,True,random-search-passive,-0.09944997727870941,2579,16375.029201507568,3773.4347970485687
8753,True,random-search-passive,-0.09944997727870941,2580,16382.0237596035,3773.4347970485687
8754,True,random-search-passive,-0.09944997727870941,2581,16384.960929632187,3773.4347970485687
8755,True,random-search-passive,-0.09944997727870941,2582,16389.280068397522,3773.4347970485687
8756,True,random-search-passive,-0.09852517396211624,2583,16395.951636075974,3773.434798002243
8757,True,random-search-passive,-0.09852517396211624,2584,16408.946673870087,3773.434798002243
8758,True,random-search-passive,-0.09852517396211624,2585,16411.91031908989,3790.2807669639587
8759,True,random-search-passive,-0.09852517396211624,2586,16419.215331077576,3790.280767917633
8760,True,random-search-passive,-0.09852517396211624,2587,16431.071946144104,3790.280767917633
8761,True,random-search-passive,-0.09779182821512222,2588,16433.864878177643,3790.280767917633
8762,True,random-search-passive,-0.09779182821512222,2589,16446.219314098358,3790.280769109726
8763,True,random-search-passive,-0.09779182821512222,2590,16450.661428689957,3790.280769109726
8764,True,random-search-passive,-0.09779182821512222,2591,16455.008174180984,3790.280769109726
8765,True,random-search-passive,-0.09779182821512222,2592,16457.81822371483,3790.280769109726
8766,True,random-search-passive,-0.09779182821512222,2593,16461.20037150383,3790.280769109726
8767,True,random-search-passive,-0.09779182821512222,2594,16467.905368566513,3790.2807700634003
8768,True,random-search-passive,-0.09779182821512222,2595,16472.566056728363,3790.2807700634003
8769,True,random-search-passive,-0.09779182821512222,2596,16479.204884529114,3790.2807700634003
8770,True,random-search-passive,-0.09779182821512222,2597,16494.529499292374,3790.2807700634003
8771,True,random-search-passive,-0.09779182821512222,2598,16498.93103814125,3790.2807710170746
8772,True,random-search-passive,-0.09779182821512222,2599,16505.755789756775,3790.2807710170746
8773,True,random-search-passive,-0.09779182821512222,2600,16508.8671708107,3790.2807710170746
8774,True,random-search-passive,-0.09779182821512222,2601,16513.0139837265,3790.2807710170746
8775,True,random-search-passive,-0.09779182821512222,2602,16519.5042719841,3790.2807710170746
8776,True,random-search-passive,-0.09779182821512222,2603,16533.150641202927,3790.280771970749
8777,True,random-search-passive,-0.09779182821512222,2604,16536.128509283066,3811.6755890846252
8778,True,random-search-passive,-0.09779182821512222,2605,16542.64785885811,3811.6755900382996
8779,True,random-search-passive,-0.09779182821512222,2606,16554.8447637558,3811.6755900382996
8780,True,random-search-passive,-0.09843511134386063,2607,16557.301208734512,3811.6755900382996
8781,True,random-search-passive,-0.09843511134386063,2608,16570.22703242302,3811.6755912303925
8782,True,random-search-passive,-0.09843511134386063,2609,16574.674026727676,3811.6755912303925
8783,True,random-search-passive,-0.09843511134386063,2610,16579.538910627365,3811.6755912303925
8784,True,random-search-passive,-0.09843511134386063,2611,16581.827194929123,3811.6755912303925
8785,True,random-search-passive,-0.09843511134386063,2612,16584.845252990723,3811.6755921840668
8786,True,random-search-passive,-0.09843511134386063,2613,16592.437116146088,3811.6755921840668
8787,True,random-search-passive,-0.09843511134386063,2614,16597.496329069138,3811.6755921840668
8788,True,random-search-passive,-0.09843511134386063,2615,16604.09677839279,3811.6755921840668
8789,True,random-search-passive,-0.09843511134386063,2616,16618.14542245865,3811.6755928993225
8790,True,random-search-passive,-0.09843511134386063,2617,16622.010330438614,3811.6755928993225
8791,True,random-search-passive,-0.09843511134386063,2618,16628.66048669815,3811.6755928993225
8792,True,random-search-passive,-0.09843511134386063,2619,16632.004039764404,3811.6755928993225
8793,True,random-search-passive,-0.09843511134386063,2620,16636.49685192108,3811.6755940914154
8794,True,random-search-passive,-0.09843511134386063,2621,16643.646790742874,3811.6755940914154
8795,True,random-search-passive,-0.09843511134386063,2622,16656.458117961884,3811.6755940914154
8796,True,random-search-passive,-0.09843511134386063,2623,16659.264641046524,3832.210475921631
8797,True,random-search-passive,-0.09843511134386063,2624,16667.01133131981,3832.2104771137238
8798,True,random-search-passive,-0.09843511134386063,2625,16679.23745393753,3832.2104771137238
8799,True,random-search-passive,-0.09818165749311447,2626,16682.096475601196,3832.2104771137238
8800,True,random-search-passive,-0.09818165749311447,2627,16693.96253490448,3832.2104771137238
8801,True,random-search-passive,-0.09818165749311447,2628,16699.021890878677,3832.210478067398
8802,True,random-search-passive,-0.09818165749311447,2629,16703.395129203796,3832.210478067398
8803,True,random-search-passive,-0.09818165749311447,2630,16705.875158071518,3832.210478067398
8804,True,random-search-passive,-0.09818165749311447,2631,16708.777623653412,3832.210478067398
8805,True,random-search-passive,-0.09818165749311447,2632,16715.89728975296,3832.210478067398
8806,True,random-search-passive,-0.09818165749311447,2633,16720.57063269615,3832.2104790210724
8807,True,random-search-passive,-0.09818165749311447,2634,16727.04990553856,3832.2104790210724
8808,True,random-search-passive,-0.09818165749311447,2635,16743.408539772034,3832.2104790210724
8809,True,random-search-passive,-0.09818165749311447,2636,16748.342445611954,3832.2104790210724
8810,True,random-search-passive,-0.09818165749311447,2637,16755.45271587372,3832.2104790210724
8811,True,random-search-passive,-0.09818165749311447,2638,16758.417209625244,3832.2104802131653
8812,True,random-search-passive,-0.09818165749311447,2639,16763.05801153183,3832.2104802131653
8813,True,random-search-passive,-0.09818165749311447,2640,16770.17104268074,3832.2104802131653
8814,True,random-search-passive,-0.09818165749311447,2641,16782.6907017231,3832.2104802131653
8815,True,random-search-passive,-0.09818165749311447,2642,16785.576807498932,3851.4499530792236
8816,True,random-search-passive,-0.09818165749311447,2643,16793.0339345932,3851.449954032898
8817,True,random-search-passive,-0.09818165749311447,2644,16804.621072292328,3851.449954032898
8818,True,random-search-passive,-0.09860239177942276,2645,16807.457802057266,3851.449954032898
8819,True,random-search-passive,-0.09860239177942276,2646,16820.408445119858,3851.4499549865723
8820,True,random-search-passive,-0.09860239177942276,2647,16824.77756333351,3851.4499549865723
8821,True,random-search-passive,-0.09860239177942276,2648,16829.63101220131,3851.4499549865723
8822,True,random-search-passive,-0.09860239177942276,2649,16832.022367477417,3851.4499549865723
8823,True,random-search-passive,-0.09860239177942276,2650,16835.14331293106,3851.449956178665
8824,True,random-search-passive,-0.09860239177942276,2651,16841.850108861923,3851.449956178665
8825,True,random-search-passive,-0.09860239177942276,2652,16846.287302732468,3851.449956178665
8826,True,random-search-passive,-0.09860239177942276,2653,16853.811626672745,3851.449956178665
8827,True,random-search-passive,-0.09860239177942276,2654,16867.504457235336,3851.4499571323395
8828,True,random-search-passive,-0.09860239177942276,2655,16871.73637199402,3851.4499571323395
8829,True,random-search-passive,-0.09860239177942276,2656,16878.49222970009,3851.4499571323395
8830,True,random-search-passive,-0.09860239177942276,2657,16881.21027302742,3851.449958086014
8831,True,random-search-passive,-0.09860239177942276,2658,16885.335492134094,3851.449958086014
8832,True,random-search-passive,-0.09827996045351028,2659,16891.83733201027,3851.449958086014
8833,True,random-search-passive,-0.09827996045351028,2660,16903.770755052567,3851.449958086014
8834,True,random-search-passive,-0.09827996045351028,2661,16907.318579912186,3874.39479804039
8835,True,random-search-passive,-0.09827996045351028,2662,16914.794727802277,3874.3947989940643
8836,True,random-search-passive,-0.09827996045351028,2663,16926.382596492767,3874.394800186157
8837,True,random-search-passive,-0.09827996045351028,2664,16928.42366170883,3874.394800186157
8838,True,random-search-passive,-0.09827996045351028,2665,16940.888158798218,3874.394800186157
8839,True,random-search-passive,-0.09827996045351028,2666,16945.247906684875,3874.394800186157
8840,True,random-search-passive,-0.09827996045351028,2667,16949.699988603592,3874.3948011398315
8841,True,random-search-passive,-0.09827996045351028,2668,16952.343364715576,3874.3948011398315
8842,True,random-search-passive,-0.09827996045351028,2669,16955.180345773697,3874.3948011398315
8843,True,random-search-passive,-0.09827996045351028,2670,16962.43381381035,3874.3948011398315
8844,True,random-search-passive,-0.09827996045351028,2671,16966.953924655914,3874.3948011398315
8845,True,random-search-passive,-0.09827996045351028,2672,16974.918319940567,3874.394802093506
8846,True,random-search-passive,-0.09827996045351028,2673,16989.188215494156,3874.394802093506
8847,True,random-search-passive,-0.09827996045351028,2674,16993.672160863876,3874.394802093506
8848,True,random-search-passive,-0.09827996045351028,2675,17000.55684709549,3874.394802093506
8849,True,random-search-passive,-0.09827996045351028,2676,17003.948491811752,3874.3948180675507
8850,True,random-search-passive,-0.09827996045351028,2677,17008.685185432434,3874.3948180675507
8851,True,random-search-passive,-0.0983753576874733,2678,17016.545916318893,3874.3948180675507
8852,True,random-search-passive,-0.0983753576874733,2679,17028.95053434372,3874.394819021225
8853,True,random-search-passive,-0.0983753576874733,2680,17032.0839138031,3890.0217809677124
8854,True,random-search-passive,-0.0983753576874733,2681,17038.654861927032,3890.0217819213867
8855,True,random-search-passive,-0.0983753576874733,2682,17051.54334807396,3890.0217819213867
8856,True,random-search-passive,-0.09842932224273682,2683,17054.051166057587,3890.0217819213867
8857,True,random-search-passive,-0.09842932224273682,2684,17065.817364931107,3890.0217831134796
8858,True,random-search-passive,-0.09842932224273682,2685,17070.11740899086,3890.0217831134796
8859,True,random-search-passive,-0.09842932224273682,2686,17074.499668121338,3890.0217831134796
8860,True,random-search-passive,-0.09842932224273682,2687,17077.559387922287,3890.021784067154
8861,True,random-search-passive,-0.09842932224273682,2688,17080.501678466797,3890.021784067154
8862,True,random-search-passive,-0.09842932224273682,2689,17087.203142404556,3890.021784067154
8863,True,random-search-passive,-0.09842932224273682,2690,17092.517501354218,3890.021784067154
8864,True,random-search-passive,-0.09842932224273682,2691,17099.517493009567,3890.0217850208282
8865,True,random-search-passive,-0.09842932224273682,2692,17113.820178747177,3890.0217850208282
8866,True,random-search-passive,-0.09842932224273682,2693,17117.783472776413,3890.0217850208282
8867,True,random-search-passive,-0.09842932224273682,2694,17124.526996850967,3890.0217850208282
8868,True,random-search-passive,-0.09842932224273682,2695,17128.063316106796,3890.0217850208282
8869,True,random-search-passive,-0.09842932224273682,2696,17132.92363500595,3890.021786212921
8870,True,random-search-passive,-0.09914027899503708,2697,17140.62833714485,3890.02179312706
8871,True,random-search-passive,-0.09914027899503708,2698,17154.219430923462,3890.0217940807343
8872,True,random-search-passive,-0.09914027899503708,2699,17157.566929101944,3914.695399045944
8873,True,random-search-passive,-0.09914027899503708,2700,17164.304079294205,3914.695400238037
8874,True,random-search-passive,-0.09914027899503708,2701,17177.087446928024,3914.695400238037
8875,True,random-search-passive,-0.098976731300354,2702,17179.775239944458,3914.695400238037
8876,True,random-search-passive,-0.098976731300354,2703,17192.445771217346,3914.695400238037
8877,True,random-search-passive,-0.098976731300354,2704,17196.68412208557,3914.695400953293
8878,True,random-search-passive,-0.098976731300354,2705,17201.336607694626,3914.695400953293
8879,True,random-search-passive,-0.098976731300354,2706,17204.091683149338,3914.695400953293
8880,True,random-search-passive,-0.098976731300354,2707,17207.106853485107,3914.695400953293
8881,True,random-search-passive,-0.098976731300354,2708,17213.573229789734,3914.695401906967
8882,True,random-search-passive,-0.098976731300354,2709,17217.795694828033,3914.695401906967
8883,True,random-search-passive,-0.098976731300354,2710,17225.14573287964,3914.695401906967
8884,True,random-search-passive,-0.098976731300354,2711,17239.813101053238,3914.695401906967
8885,True,random-search-passive,-0.098976731300354,2712,17244.353177547455,3914.695401906967
8886,True,random-search-passive,-0.098976731300354,2713,17251.404280424118,3914.69540309906
8887,True,random-search-passive,-0.098976731300354,2714,17254.62025976181,3914.69540309906
8888,True,random-search-passive,-0.098976731300354,2715,17259.085002183914,3914.69540309906
8889,True,random-search-passive,-0.09806197881698608,2716,17266.33192706108,3914.69540309906
8890,True,random-search-passive,-0.09806197881698608,2717,17278.794270277023,3914.6954040527344
8891,True,random-search-passive,-0.09806197881698608,2718,17282.078132152557,3932.4593040943146
8892,True,random-search-passive,-0.09806197881698608,2719,17289.460891485214,3932.459305047989
8893,True,random-search-passive,-0.09806197881698608,2720,17300.694682598114,3932.459305047989
8894,True,random-search-passive,-0.09756596386432648,2721,17303.037163496017,3932.459305047989
8895,True,random-search-passive,-0.09756596386432648,2722,17314.35157442093,3932.459305047989
8896,True,random-search-passive,-0.09756596386432648,2723,17319.400835752487,3932.459306001663
8897,True,random-search-passive,-0.09756596386432648,2724,17323.886357545853,3932.459306001663
8898,True,random-search-passive,-0.09756596386432648,2725,17326.176349401474,3932.459306001663
8899,True,random-search-passive,-0.09756596386432648,2726,17329.615931510925,3932.459306001663
8900,True,random-search-passive,-0.09756596386432648,2727,17337.57844877243,3932.4593069553375
8901,True,random-search-passive,-0.09756596386432648,2728,17342.273411035538,3932.4593069553375
8902,True,random-search-passive,-0.09756596386432648,2729,17349.397382974625,3932.4593069553375
8903,True,random-search-passive,-0.09756596386432648,2730,17363.56386590004,3932.4593069553375
8904,True,random-search-passive,-0.09756596386432648,2731,17368.20105433464,3932.459307909012
8905,True,random-search-passive,-0.09756596386432648,2732,17375.559486865997,3932.4593160152435
8906,True,random-search-passive,-0.09756596386432648,2733,17378.538568496704,3932.4593160152435
8907,True,random-search-passive,-0.09756596386432648,2734,17383.501727342606,3932.459316968918
8908,True,random-search-passive,-0.09756596386432648,2735,17391.864681720734,3932.459316968918
8909,True,random-search-passive,-0.09756596386432648,2736,17400.85725259781,3932.459316968918
8910,True,random-search-passive,-0.09756596386432648,2737,17404.08288550377,3950.827028989792
8911,True,random-search-passive,-0.09756596386432648,2738,17411.366820573807,3950.827029943466
8912,True,random-search-passive,-0.09756596386432648,2739,17423.855007648468,3950.827029943466
8913,True,random-search-passive,-0.09818413108587265,2740,17426.994767427444,3950.827029943466
8914,True,random-search-passive,-0.09818413108587265,2741,17440.002038240433,3950.827031135559
8915,True,random-search-passive,-0.09818413108587265,2742,17444.527532100677,3950.827031135559
8916,True,random-search-passive,-0.09818413108587265,2743,17448.786838054657,3950.827031135559
8917,True,random-search-passive,-0.09818413108587265,2744,17451.44201517105,3950.827031135559
8918,True,random-search-passive,-0.09818413108587265,2745,17454.32566332817,3950.8270320892334
8919,True,random-search-passive,-0.09818413108587265,2746,17460.887531995773,3950.8270320892334
8920,True,random-search-passive,-0.09818413108587265,2747,17465.570199012756,3950.8270320892334
8921,True,random-search-passive,-0.09818413108587265,2748,17472.799562215805,3950.8270320892334
8922,True,random-search-passive,-0.09818413108587265,2749,17487.14484524727,3950.8270320892334
8923,True,random-search-passive,-0.09818413108587265,2750,17491.579852342606,3950.8270330429077
8924,True,random-search-passive,-0.09818413108587265,2751,17499.10395050049,3950.8270330429077
8925,True,random-search-passive,-0.09818413108587265,2752,17501.895076274872,3950.8270330429077
8926,True,random-search-passive,-0.09818413108587265,2753,17506.363909959793,3950.8270330429077
8927,True,random-search-passive,-0.0981377363204956,2754,17513.554885864258,3950.827033996582
8928,True,random-search-passive,-0.0981377363204956,2755,17525.58073091507,3950.827033996582
8929,True,random-search-passive,-0.0981377363204956,2756,17528.716118574142,3975.9818239212036
8930,True,random-search-passive,-0.0981377363204956,2757,17535.957805395126,3975.9818239212036
8931,True,random-search-passive,-0.0981377363204956,2758,17547.834488153458,3975.9818251132965
8932,True,random-search-passive,-0.0981377363204956,2759,17550.51786017418,3975.9818251132965
8933,True,random-search-passive,-0.0981377363204956,2760,17562.32707619667,3975.9818251132965
8934,True,random-search-passive,-0.0981377363204956,2761,17567.340779066086,3975.9818251132965
8935,True,random-search-passive,-0.0981377363204956,2762,17571.807099580765,3975.981826066971
8936,True,random-search-passive,-0.0981377363204956,2763,17574.44034767151,3975.981826066971
8937,True,random-search-passive,-0.0981377363204956,2764,17577.35561656952,3975.981826066971
8938,True,random-search-passive,-0.0981377363204956,2765,17583.972489595413,3975.981826066971
8939,True,random-search-passive,-0.0981377363204956,2766,17588.88996076584,3975.981827020645
8940,True,random-search-passive,-0.0981377363204956,2767,17596.52877020836,3975.981827020645
8941,True,random-search-passive,-0.0981377363204956,2768,17610.798784971237,3975.981827020645
8942,True,random-search-passive,-0.0981377363204956,2769,17615.625953674316,3975.981827020645
8943,True,random-search-passive,-0.0981377363204956,2770,17622.55503845215,3975.981827020645
8944,True,random-search-passive,-0.0981377363204956,2771,17625.672009706497,3975.9818279743195
8945,True,random-search-passive,-0.0981377363204956,2772,17630.58487558365,3975.9818279743195
8946,True,random-search-passive,-0.0981711894273758,2773,17638.330931663513,3975.9818279743195
8947,True,random-search-passive,-0.0981711894273758,2774,17650.901653766632,3975.9818279743195
8948,True,random-search-passive,-0.0981711894273758,2775,17653.999885559082,3989.969064950943
8949,True,random-search-passive,-0.0981711894273758,2776,17659.031745433807,3989.9690659046173
8950,True,random-search-passive,-0.0981711894273758,2777,17671.14484500885,3989.9690659046173
8951,True,random-search-passive,-0.0981711894273758,2778,17673.94988489151,3989.9690659046173
8952,True,random-search-passive,-0.0981711894273758,2779,17684.900768756866,3989.9690659046173
8953,True,random-search-passive,-0.0981711894273758,2780,17689.271228551865,3989.9690659046173
8954,True,random-search-passive,-0.0981711894273758,2781,17694.151353359222,3989.96906709671
8955,True,random-search-passive,-0.0981711894273758,2782,17696.83699822426,3989.96906709671
8956,True,random-search-passive,-0.0981711894273758,2783,17699.686683177948,3989.96906709671
8957,True,random-search-passive,-0.0981711894273758,2784,17706.978209257126,3989.9690680503845
8958,True,random-search-passive,-0.0981711894273758,2785,17711.747718572617,3989.9690680503845
8959,True,random-search-passive,-0.0981711894273758,2786,17719.26546549797,3989.9690680503845
8960,True,random-search-passive,-0.0981711894273758,2787,17734.570914506912,3989.9690680503845
8961,True,random-search-passive,-0.0981711894273758,2788,17739.059862613678,3989.969069004059
8962,True,random-search-passive,-0.0981711894273758,2789,17746.035757541656,3989.969069004059
8963,True,random-search-passive,-0.0981711894273758,2790,17748.84360742569,3989.969069004059
8964,True,random-search-passive,-0.0981711894273758,2791,17752.99391579628,3989.969069004059
8965,True,random-search-passive,-0.09789400547742844,2792,17760.44814968109,3989.969069004059
8966,True,random-search-passive,-0.09789400547742844,2793,17771.84177494049,3989.969069957733
8967,True,random-search-passive,-0.09789400547742844,2794,17774.757320404053,4015.695286989212
8968,True,random-search-passive,-0.09789400547742844,2795,17780.989795446396,4015.6952879428864
8969,True,random-search-passive,-0.09789400547742844,2796,17792.85888028145,4015.6952879428864
8970,True,random-search-passive,-0.09789400547742844,2797,17795.559938430786,4015.6952879428864
8971,True,random-search-passive,-0.09789400547742844,2798,17807.704604387283,4015.6952879428864
8972,True,random-search-passive,-0.09789400547742844,2799,17812.536324501038,4015.6952891349792
8973,True,random-search-passive,-0.09789400547742844,2800,17817.537741422653,4015.6952891349792
8974,True,random-search-passive,-0.09789400547742844,2801,17820.435086250305,4015.6952891349792
8975,True,random-search-passive,-0.09789400547742844,2802,17824.268681287766,4015.6952891349792
8976,True,random-search-passive,-0.09789400547742844,2803,17831.367492198944,4015.6952891349792
8977,True,random-search-passive,-0.09789400547742844,2804,17835.84773993492,4015.6952900886536
8978,True,random-search-passive,-0.09789400547742844,2805,17843.072706222534,4015.6952900886536
8979,True,random-search-passive,-0.09789400547742844,2806,17856.46326994896,4015.6952900886536
8980,True,random-search-passive,-0.09789400547742844,2807,17860.83447289467,4015.6952900886536
8981,True,random-search-passive,-0.09789400547742844,2808,17867.920697927475,4015.695291042328
8982,True,random-search-passive,-0.09789400547742844,2809,17871.57413506508,4015.695291042328
8983,True,random-search-passive,-0.09789400547742844,2810,17876.665679216385,4015.695291042328
8984,True,random-search-passive,-0.09887197613716125,2811,17883.18437719345,4015.695291042328
8985,True,random-search-passive,-0.09887197613716125,2812,17894.82063627243,4015.695291042328
8986,True,random-search-passive,-0.09887197613716125,2813,17898.078821897507,4031.3435640335083
8987,True,random-search-passive,-0.09887197613716125,2814,17904.989973068237,4031.3435649871826
8988,True,random-search-passive,-0.09887197613716125,2815,17915.700128555298,4031.3435649871826
8989,True,random-search-passive,-0.0987880527973175,2816,17918.22903752327,4031.3435661792755
8990,True,random-search-passive,-0.0987880527973175,2817,17931.003648757935,4031.3435661792755
8991,True,random-search-passive,-0.0987880527973175,2818,17935.3710565567,4031.3435661792755
8992,True,random-search-passive,-0.0987880527973175,2819,17940.353034496307,4031.3435661792755
8993,True,random-search-passive,-0.0987880527973175,2820,17942.66291666031,4031.34356713295
8994,True,random-search-passive,-0.0987880527973175,2821,17945.40321969986,4031.34356713295
8995,True,random-search-passive,-0.0987880527973175,2822,17953.090764045715,4031.34356713295
8996,True,random-search-passive,-0.0987880527973175,2823,17957.28266429901,4031.34356713295
8997,True,random-search-passive,-0.0987880527973175,2824,17964.532563209534,4031.343568086624
8998,True,random-search-passive,-0.0987880527973175,2825,17978.65332007408,4031.343568086624
8999,True,random-search-passive,-0.0987880527973175,2826,17983.27587413788,4031.343568086624
9000,True,random-search-passive,-0.0987880527973175,2827,17990.350255727768,4031.3435690402985
9001,True,random-search-passive,-0.0987880527973175,2828,17992.934920549393,4031.3435690402985
9002,True,random-search-passive,-0.0987880527973175,2829,17997.41362476349,4031.3435690402985
