,adaptive,alg,base_alg,best_score,cumulative_partial_fit_calls,model_id,patience,patience_,repeat,tol,train_time,wall_time
208,False,hyperband-p20,hyperband,-0.09934509545564651,541,bracket=4-bracket=4-3,20,p=20,0,0.0,1357.6418182849884,649.1829855442047
209,False,hyperband-p20,hyperband,-0.09934509545564651,544,bracket=4-bracket=4-bracket=4-4,20,p=20,0,0.0,1364.195806980133,649.1829862594604
210,False,hyperband-p20,hyperband,-0.09934509545564651,544,bracket=4-bracket=4-bracket=4-4,20,p=20,0,0.0,1364.195806980133,649.1829862594604
211,False,hyperband-p20,hyperband,-0.09934509545564651,544,bracket=4-bracket=4-bracket=4-4,20,p=20,0,0.0,1364.195806980133,649.1829862594604
212,False,hyperband-p20,hyperband,-0.09934509545564651,547,bracket=4-bracket=4-bracket=4-5,20,p=20,0,0.0,1374.7688167095184,649.1829867362976
213,False,hyperband-p20,hyperband,-0.09934509545564651,547,bracket=4-bracket=4-bracket=4-5,20,p=20,0,0.0,1374.7688167095184,649.1829867362976
214,False,hyperband-p20,hyperband,-0.09934509545564651,547,bracket=4-bracket=4-bracket=4-5,20,p=20,0,0.0,1374.7688167095184,649.1829867362976
215,False,hyperband-p20,hyperband,-0.09934509545564651,565,bracket=4-6,20,p=20,0,0.0,1372.359280347824,649.1829874515533
216,False,hyperband-p20,hyperband,-0.09934509545564651,568,bracket=4-bracket=4-bracket=4-7,20,p=20,0,0.0,1377.9843814373016,649.1829876899719
217,False,hyperband-p20,hyperband,-0.09934509545564651,568,bracket=4-bracket=4-bracket=4-7,20,p=20,0,0.0,1377.9843814373016,649.1829876899719
218,False,hyperband-p20,hyperband,-0.09934509545564651,568,bracket=4-bracket=4-bracket=4-7,20,p=20,0,0.0,1377.9843814373016,649.1829876899719
219,False,hyperband-p20,hyperband,-0.09934509545564651,571,bracket=4-bracket=4-bracket=4-9,20,p=20,0,0.0,1383.9475467205048,649.1829886436462
220,False,hyperband-p20,hyperband,-0.09934509545564651,571,bracket=4-bracket=4-bracket=4-9,20,p=20,0,0.0,1383.9475467205048,649.1829886436462
221,False,hyperband-p20,hyperband,-0.09934509545564651,589,bracket=4-8,20,p=20,0,0.0,1379.9738023281097,649.1829886436462
222,False,hyperband-p20,hyperband,-0.09934509545564651,589,bracket=4-bracket=4-bracket=4-9,20,p=20,0,0.0,1379.9738023281097,649.1829886436462
223,False,hyperband-p20,hyperband,-0.09934509545564651,598,bracket=4-bracket=4-10,20,p=20,0,0.0,1390.4246509075165,649.182989358902
224,False,hyperband-p20,hyperband,-0.09934509545564651,598,bracket=4-bracket=4-10,20,p=20,0,0.0,1390.4246509075165,649.182989358902
225,False,hyperband-p20,hyperband,-0.09934509545564651,601,bracket=4-bracket=4-bracket=4-11,20,p=20,0,0.0,1396.633129119873,649.1829900741577
226,False,hyperband-p20,hyperband,-0.09934509545564651,601,bracket=4-bracket=4-bracket=4-11,20,p=20,0,0.0,1396.633129119873,649.1829900741577
227,False,hyperband-p20,hyperband,-0.09934509545564651,601,bracket=4-bracket=4-bracket=4-11,20,p=20,0,0.0,1396.633129119873,649.1829900741577
228,False,hyperband-p20,hyperband,-0.09845355153083801,619,bracket=4-12,20,p=20,0,0.0,1393.6043150424957,649.182991027832
229,False,hyperband-p20,hyperband,-0.09845355153083801,628,bracket=4-bracket=4-13,20,p=20,0,0.0,1405.5183727741241,649.1829912662506
230,False,hyperband-p20,hyperband,-0.09845355153083801,628,bracket=4-bracket=4-13,20,p=20,0,0.0,1405.5183727741241,649.1829912662506
231,False,hyperband-p20,hyperband,-0.09845355153083801,631,bracket=4-bracket=4-bracket=4-14,20,p=20,0,0.0,1412.0698382854462,649.1829917430878
232,False,hyperband-p20,hyperband,-0.09845355153083801,631,bracket=4-bracket=4-bracket=4-14,20,p=20,0,0.0,1412.0698382854462,649.1829917430878
233,False,hyperband-p20,hyperband,-0.09845355153083801,631,bracket=4-bracket=4-bracket=4-14,20,p=20,0,0.0,1412.0698382854462,649.1829917430878
234,False,hyperband-p20,hyperband,-0.09845355153083801,634,bracket=4-bracket=4-bracket=4-15,20,p=20,0,0.0,1419.8781170845032,649.1829919815063
235,False,hyperband-p20,hyperband,-0.09845355153083801,634,bracket=4-bracket=4-bracket=4-15,20,p=20,0,0.0,1419.8781170845032,649.1829919815063
236,False,hyperband-p20,hyperband,-0.09845355153083801,634,bracket=4-bracket=4-bracket=4-15,20,p=20,0,0.0,1419.8781170845032,649.1829919815063
237,False,hyperband-p20,hyperband,-0.09845355153083801,637,bracket=4-bracket=4-bracket=4-16,20,p=20,0,0.0,1427.295494556427,649.1829926967621
238,False,hyperband-p20,hyperband,-0.09845355153083801,637,bracket=4-bracket=4-bracket=4-16,20,p=20,0,0.0,1427.295494556427,649.1829926967621
239,False,hyperband-p20,hyperband,-0.09845355153083801,637,bracket=4-bracket=4-bracket=4-16,20,p=20,0,0.0,1427.295494556427,649.1829926967621
240,False,hyperband-p20,hyperband,-0.09845355153083801,646,bracket=4-bracket=4-17,20,p=20,0,0.0,1441.0158822536469,649.1829934120178
241,False,hyperband-p20,hyperband,-0.09845355153083801,646,bracket=4-bracket=4-17,20,p=20,0,0.0,1441.0158822536469,649.1829934120178
242,False,hyperband-p20,hyperband,-0.09845355153083801,655,bracket=4-bracket=4-18,20,p=20,0,0.0,1448.352313041687,649.1829936504364
243,False,hyperband-p20,hyperband,-0.09845355153083801,655,bracket=4-bracket=4-18,20,p=20,0,0.0,1448.352313041687,649.1829936504364
244,False,hyperband-p20,hyperband,-0.09845355153083801,664,bracket=4-bracket=4-19,20,p=20,0,0.0,1456.2638576030731,649.1829946041107
245,False,hyperband-p20,hyperband,-0.09845355153083801,664,bracket=4-bracket=4-19,20,p=20,0,0.0,1456.2638576030731,649.1829946041107
246,False,hyperband-p20,hyperband,-0.09845355153083801,673,bracket=4-bracket=4-20,20,p=20,0,0.0,1476.2280128002167,649.1829953193665
247,False,hyperband-p20,hyperband,-0.09845355153083801,673,bracket=4-bracket=4-20,20,p=20,0,0.0,1476.2280128002167,649.1829953193665
248,False,hyperband-p20,hyperband,-0.09845355153083801,676,bracket=4-bracket=4-bracket=4-21,20,p=20,0,0.0,1483.0245423316956,649.1829960346222
249,False,hyperband-p20,hyperband,-0.09845355153083801,676,bracket=4-bracket=4-bracket=4-21,20,p=20,0,0.0,1483.0245423316956,649.1829960346222
250,False,hyperband-p20,hyperband,-0.09845355153083801,676,bracket=4-bracket=4-bracket=4-21,20,p=20,0,0.0,1483.0245423316956,649.1829960346222
251,False,hyperband-p20,hyperband,-0.09845355153083801,679,bracket=4-bracket=4-bracket=4-22,20,p=20,0,0.0,1493.6281433105469,649.1829965114594
252,False,hyperband-p20,hyperband,-0.09845355153083801,679,bracket=4-bracket=4-bracket=4-22,20,p=20,0,0.0,1493.6281433105469,649.1829965114594
253,False,hyperband-p20,hyperband,-0.09845355153083801,679,bracket=4-bracket=4-bracket=4-22,20,p=20,0,0.0,1493.6281433105469,649.1829965114594
254,False,hyperband-p20,hyperband,-0.09845355153083801,682,bracket=4-bracket=4-bracket=4-23,20,p=20,0,0.0,1501.3319416046143,649.1829974651337
255,False,hyperband-p20,hyperband,-0.09845355153083801,682,bracket=4-bracket=4-bracket=4-23,20,p=20,0,0.0,1501.3319416046143,649.1829974651337
256,False,hyperband-p20,hyperband,-0.09845355153083801,682,bracket=4-bracket=4-bracket=4-23,20,p=20,0,0.0,1501.3319416046143,649.1829974651337
257,False,hyperband-p20,hyperband,-0.09845355153083801,685,bracket=4-bracket=4-bracket=4-24,20,p=20,0,0.0,1516.3130559921265,649.1829981803894
258,False,hyperband-p20,hyperband,-0.09845355153083801,685,bracket=4-bracket=4-bracket=4-24,20,p=20,0,0.0,1516.3130559921265,649.1829981803894
259,False,hyperband-p20,hyperband,-0.09845355153083801,685,bracket=4-bracket=4-bracket=4-24,20,p=20,0,0.0,1516.3130559921265,649.1829981803894
260,False,hyperband-p20,hyperband,-0.09845355153083801,688,bracket=4-bracket=4-bracket=4-25,20,p=20,0,0.0,1530.3586249351501,649.1829988956451
261,False,hyperband-p20,hyperband,-0.09845355153083801,688,bracket=4-bracket=4-bracket=4-25,20,p=20,0,0.0,1530.3586249351501,649.1829988956451
262,False,hyperband-p20,hyperband,-0.09845355153083801,688,bracket=4-bracket=4-bracket=4-25,20,p=20,0,0.0,1530.3586249351501,649.1829988956451
263,False,hyperband-p20,hyperband,-0.09845355153083801,697,bracket=4-bracket=4-26,20,p=20,0,0.0,1540.115285396576,649.1829996109009
264,False,hyperband-p20,hyperband,-0.09845355153083801,697,bracket=4-bracket=4-26,20,p=20,0,0.0,1540.115285396576,649.1829996109009
265,False,hyperband-p20,hyperband,-0.09845355153083801,706,bracket=4-bracket=4-27,20,p=20,0,0.0,1547.1782858371735,649.183000087738
266,False,hyperband-p20,hyperband,-0.09845355153083801,706,bracket=4-bracket=4-27,20,p=20,0,0.0,1547.1782858371735,649.183000087738
267,False,hyperband-p20,hyperband,-0.09845355153083801,724,bracket=4-28,20,p=20,0,0.0,1542.99494099617,649.1830005645752
268,False,hyperband-p20,hyperband,-0.09845355153083801,727,bracket=4-bracket=4-bracket=4-29,20,p=20,0,0.0,1549.3876717090607,649.1830012798309
269,False,hyperband-p20,hyperband,-0.09845355153083801,727,bracket=4-bracket=4-bracket=4-29,20,p=20,0,0.0,1549.3876717090607,649.1830012798309
270,False,hyperband-p20,hyperband,-0.09845355153083801,727,bracket=4-bracket=4-bracket=4-29,20,p=20,0,0.0,1549.3876717090607,649.1830012798309
271,False,hyperband-p20,hyperband,-0.09845355153083801,730,bracket=4-bracket=4-bracket=4-30,20,p=20,0,0.0,1557.5946786403656,649.1830017566681
272,False,hyperband-p20,hyperband,-0.09845355153083801,730,bracket=4-bracket=4-bracket=4-30,20,p=20,0,0.0,1557.5946786403656,649.1830017566681
273,False,hyperband-p20,hyperband,-0.09845355153083801,730,bracket=4-bracket=4-bracket=4-30,20,p=20,0,0.0,1557.5946786403656,649.1830017566681
274,False,hyperband-p20,hyperband,-0.09845355153083801,733,bracket=4-bracket=4-bracket=4-31,20,p=20,0,0.0,1563.598301410675,649.1830024719238
275,False,hyperband-p20,hyperband,-0.09845355153083801,733,bracket=4-bracket=4-bracket=4-31,20,p=20,0,0.0,1563.598301410675,649.1830024719238
276,False,hyperband-p20,hyperband,-0.09845355153083801,733,bracket=4-bracket=4-bracket=4-31,20,p=20,0,0.0,1563.598301410675,649.1830024719238
277,False,hyperband-p20,hyperband,-0.09845355153083801,736,bracket=4-bracket=4-bracket=4-32,20,p=20,0,0.0,1571.0718472003937,649.1830034255981
278,False,hyperband-p20,hyperband,-0.09845355153083801,736,bracket=4-bracket=4-bracket=4-32,20,p=20,0,0.0,1571.0718472003937,649.1830034255981
279,False,hyperband-p20,hyperband,-0.09845355153083801,736,bracket=4-bracket=4-bracket=4-32,20,p=20,0,0.0,1571.0718472003937,649.1830034255981
280,False,hyperband-p20,hyperband,-0.09845355153083801,754,bracket=4-33,20,p=20,0,0.0,1570.9663696289062,649.1830036640167
281,False,hyperband-p20,hyperband,-0.09845355153083801,763,bracket=4-bracket=4-34,20,p=20,0,0.0,1578.3901588916779,649.1830039024353
282,False,hyperband-p20,hyperband,-0.09845355153083801,763,bracket=4-bracket=4-34,20,p=20,0,0.0,1578.3901588916779,649.1830039024353
283,False,hyperband-p20,hyperband,-0.09845355153083801,766,bracket=4-bracket=4-bracket=4-35,20,p=20,0,0.0,1584.531326532364,649.1830043792725
284,False,hyperband-p20,hyperband,-0.09845355153083801,766,bracket=4-bracket=4-bracket=4-35,20,p=20,0,0.0,1584.531326532364,649.1830043792725
285,False,hyperband-p20,hyperband,-0.09845355153083801,766,bracket=4-bracket=4-bracket=4-35,20,p=20,0,0.0,1584.531326532364,649.1830043792725
286,False,hyperband-p20,hyperband,-0.09845355153083801,769,bracket=4-bracket=4-bracket=4-36,20,p=20,0,0.0,1595.1494719982147,649.1830050945282
287,False,hyperband-p20,hyperband,-0.09845355153083801,769,bracket=4-bracket=4-bracket=4-36,20,p=20,0,0.0,1595.1494719982147,649.1830050945282
288,False,hyperband-p20,hyperband,-0.09845355153083801,769,bracket=4-bracket=4-bracket=4-36,20,p=20,0,0.0,1595.1494719982147,649.1830050945282
289,False,hyperband-p20,hyperband,-0.09845355153083801,772,bracket=4-bracket=4-bracket=4-37,20,p=20,0,0.0,1602.8934364318848,649.1830055713654
290,False,hyperband-p20,hyperband,-0.09845355153083801,772,bracket=4-bracket=4-bracket=4-37,20,p=20,0,0.0,1602.8934364318848,649.1830055713654
291,False,hyperband-p20,hyperband,-0.09845355153083801,772,bracket=4-bracket=4-bracket=4-37,20,p=20,0,0.0,1602.8934364318848,649.1830055713654
292,False,hyperband-p20,hyperband,-0.09845355153083801,775,bracket=4-bracket=4-bracket=4-38,20,p=20,0,0.0,1610.6132338047028,649.1830060482025
293,False,hyperband-p20,hyperband,-0.09845355153083801,775,bracket=4-bracket=4-bracket=4-38,20,p=20,0,0.0,1610.6132338047028,649.1830060482025
294,False,hyperband-p20,hyperband,-0.09845355153083801,775,bracket=4-bracket=4-bracket=4-38,20,p=20,0,0.0,1610.6132338047028,649.1830060482025
295,False,hyperband-p20,hyperband,-0.09845355153083801,778,bracket=4-bracket=4-bracket=4-39,20,p=20,0,0.0,1619.8902940750122,649.1830070018768
296,False,hyperband-p20,hyperband,-0.09845355153083801,778,bracket=4-bracket=4-bracket=4-39,20,p=20,0,0.0,1619.8902940750122,649.1830070018768
297,False,hyperband-p20,hyperband,-0.09845355153083801,778,bracket=4-bracket=4-bracket=4-39,20,p=20,0,0.0,1619.8902940750122,649.1830070018768
298,False,hyperband-p20,hyperband,-0.09845355153083801,781,bracket=4-bracket=4-bracket=4-40,20,p=20,0,0.0,1625.5962257385254,649.1830072402954
299,False,hyperband-p20,hyperband,-0.09845355153083801,781,bracket=4-bracket=4-bracket=4-40,20,p=20,0,0.0,1625.5962257385254,649.1830072402954
300,False,hyperband-p20,hyperband,-0.09845355153083801,781,bracket=4-bracket=4-bracket=4-40,20,p=20,0,0.0,1625.5962257385254,649.1830072402954
301,False,hyperband-p20,hyperband,-0.09845355153083801,784,bracket=4-bracket=4-bracket=4-41,20,p=20,0,0.0,1638.1614799499512,649.1830081939697
302,False,hyperband-p20,hyperband,-0.09845355153083801,784,bracket=4-bracket=4-bracket=4-41,20,p=20,0,0.0,1638.1614799499512,649.1830081939697
303,False,hyperband-p20,hyperband,-0.09845355153083801,784,bracket=4-bracket=4-bracket=4-41,20,p=20,0,0.0,1638.1614799499512,649.1830081939697
304,False,hyperband-p20,hyperband,-0.09845355153083801,802,bracket=4-42,20,p=20,0,0.0,1639.2062225341797,649.1830086708069
305,False,hyperband-p20,hyperband,-0.09845355153083801,805,bracket=4-bracket=4-bracket=4-43,20,p=20,0,0.0,1647.8197982311249,649.1830089092255
306,False,hyperband-p20,hyperband,-0.09845355153083801,805,bracket=4-bracket=4-bracket=4-43,20,p=20,0,0.0,1647.8197982311249,649.1830089092255
307,False,hyperband-p20,hyperband,-0.09845355153083801,805,bracket=4-bracket=4-bracket=4-43,20,p=20,0,0.0,1647.8197982311249,649.1830089092255
308,False,hyperband-p20,hyperband,-0.09845355153083801,814,bracket=4-bracket=4-44,20,p=20,0,0.0,1674.8536612987518,649.1830093860626
309,False,hyperband-p20,hyperband,-0.09845355153083801,814,bracket=4-bracket=4-44,20,p=20,0,0.0,1674.8536612987518,649.1830093860626
310,False,hyperband-p20,hyperband,-0.09845355153083801,817,bracket=4-bracket=4-bracket=4-45,20,p=20,0,0.0,1680.8141465187073,649.1830098628998
311,False,hyperband-p20,hyperband,-0.09845355153083801,817,bracket=4-bracket=4-bracket=4-45,20,p=20,0,0.0,1680.8141465187073,649.1830098628998
312,False,hyperband-p20,hyperband,-0.09845355153083801,817,bracket=4-bracket=4-bracket=4-45,20,p=20,0,0.0,1680.8141465187073,649.1830098628998
313,False,hyperband-p20,hyperband,-0.09845355153083801,820,bracket=4-bracket=4-bracket=4-46,20,p=20,0,0.0,1690.0057265758514,649.1830108165741
314,False,hyperband-p20,hyperband,-0.09845355153083801,820,bracket=4-bracket=4-bracket=4-46,20,p=20,0,0.0,1690.0057265758514,649.1830108165741
315,False,hyperband-p20,hyperband,-0.09845355153083801,820,bracket=4-bracket=4-bracket=4-46,20,p=20,0,0.0,1690.0057265758514,649.1830108165741
316,False,hyperband-p20,hyperband,-0.09845355153083801,823,bracket=4-bracket=4-bracket=4-47,20,p=20,0,0.0,1695.8122689723969,649.1830112934113
317,False,hyperband-p20,hyperband,-0.09845355153083801,823,bracket=4-bracket=4-bracket=4-47,20,p=20,0,0.0,1695.8122689723969,649.1830112934113
318,False,hyperband-p20,hyperband,-0.09845355153083801,823,bracket=4-bracket=4-bracket=4-47,20,p=20,0,0.0,1695.8122689723969,649.1830112934113
319,False,hyperband-p20,hyperband,-0.09845355153083801,826,bracket=4-bracket=4-bracket=4-48,20,p=20,0,0.0,1701.98721241951,649.183012008667
320,False,hyperband-p20,hyperband,-0.09845355153083801,826,bracket=4-bracket=4-bracket=4-48,20,p=20,0,0.0,1701.98721241951,649.183012008667
321,False,hyperband-p20,hyperband,-0.09845355153083801,826,bracket=4-bracket=4-bracket=4-48,20,p=20,0,0.0,1701.98721241951,649.183012008667
322,False,hyperband-p20,hyperband,-0.09845355153083801,829,bracket=4-bracket=4-bracket=4-49,20,p=20,0,0.0,1721.4163179397583,649.1830127239227
323,False,hyperband-p20,hyperband,-0.09845355153083801,829,bracket=4-bracket=4-bracket=4-49,20,p=20,0,0.0,1721.4163179397583,649.1830127239227
324,False,hyperband-p20,hyperband,-0.09845355153083801,829,bracket=4-bracket=4-bracket=4-49,20,p=20,0,0.0,1721.4163179397583,649.1830127239227
325,False,hyperband-p20,hyperband,-0.09845355153083801,832,bracket=4-bracket=4-bracket=4-50,20,p=20,0,0.0,1732.5600907802582,649.1830132007599
326,False,hyperband-p20,hyperband,-0.09845355153083801,832,bracket=4-bracket=4-bracket=4-50,20,p=20,0,0.0,1732.5600907802582,649.1830132007599
327,False,hyperband-p20,hyperband,-0.09845355153083801,832,bracket=4-bracket=4-bracket=4-50,20,p=20,0,0.0,1732.5600907802582,649.1830132007599
328,False,hyperband-p20,hyperband,-0.09845355153083801,835,bracket=4-bracket=4-bracket=4-51,20,p=20,0,0.0,1742.4599556922913,649.1830139160156
329,False,hyperband-p20,hyperband,-0.09845355153083801,835,bracket=4-bracket=4-bracket=4-51,20,p=20,0,0.0,1742.4599556922913,649.1830139160156
330,False,hyperband-p20,hyperband,-0.09845355153083801,835,bracket=4-bracket=4-bracket=4-51,20,p=20,0,0.0,1742.4599556922913,649.1830139160156
331,False,hyperband-p20,hyperband,-0.09845355153083801,838,bracket=4-bracket=4-bracket=4-52,20,p=20,0,0.0,1768.629895210266,649.1830143928528
332,False,hyperband-p20,hyperband,-0.09845355153083801,838,bracket=4-bracket=4-bracket=4-52,20,p=20,0,0.0,1768.629895210266,649.1830143928528
333,False,hyperband-p20,hyperband,-0.09845355153083801,838,bracket=4-bracket=4-bracket=4-52,20,p=20,0,0.0,1768.629895210266,649.1830143928528
334,False,hyperband-p20,hyperband,-0.09845355153083801,841,bracket=4-bracket=4-bracket=4-53,20,p=20,0,0.0,1778.2643933296204,649.1830153465271
335,False,hyperband-p20,hyperband,-0.09845355153083801,841,bracket=4-bracket=4-bracket=4-53,20,p=20,0,0.0,1778.2643933296204,649.1830153465271
336,False,hyperband-p20,hyperband,-0.09845355153083801,841,bracket=4-bracket=4-bracket=4-53,20,p=20,0,0.0,1778.2643933296204,649.1830153465271
337,False,hyperband-p20,hyperband,-0.09845355153083801,844,bracket=4-bracket=4-bracket=4-54,20,p=20,0,0.0,1786.8318462371826,649.1830158233643
338,False,hyperband-p20,hyperband,-0.09845355153083801,844,bracket=4-bracket=4-bracket=4-54,20,p=20,0,0.0,1786.8318462371826,649.1830158233643
339,False,hyperband-p20,hyperband,-0.09845355153083801,844,bracket=4-bracket=4-bracket=4-54,20,p=20,0,0.0,1786.8318462371826,649.1830158233643
340,False,hyperband-p20,hyperband,-0.09845355153083801,847,bracket=4-bracket=4-bracket=4-56,20,p=20,0,0.0,1800.0570013523102,649.1830163002014
341,False,hyperband-p20,hyperband,-0.09845355153083801,847,bracket=4-bracket=4-bracket=4-56,20,p=20,0,0.0,1800.0570013523102,649.1830163002014
342,False,hyperband-p20,hyperband,-0.09845355153083801,865,bracket=4-55,20,p=20,0,0.0,1799.9593110084534,649.1830163002014
343,False,hyperband-p20,hyperband,-0.09845355153083801,865,bracket=4-bracket=4-bracket=4-56,20,p=20,0,0.0,1799.9593110084534,649.1830163002014
344,False,hyperband-p20,hyperband,-0.09845355153083801,868,bracket=4-bracket=4-bracket=4-57,20,p=20,0,0.0,1805.432789325714,649.1830170154572
345,False,hyperband-p20,hyperband,-0.09845355153083801,868,bracket=4-bracket=4-bracket=4-57,20,p=20,0,0.0,1805.432789325714,649.1830170154572
346,False,hyperband-p20,hyperband,-0.09845355153083801,868,bracket=4-bracket=4-bracket=4-57,20,p=20,0,0.0,1805.432789325714,649.1830170154572
