,Unnamed: 0,algorithm,best_score,max_iter,num_models,overhead,partial_fit_calls,patience,time,tol,workers
1456,1456.0,stop_on_plateau,0.5320625472317428,27,13,35.887471223488824,13,40.0,6.998056888580322,0.01,4
1457,1457.0,stop_on_plateau,1.2399858558931127,27,13,33.86801572946402,13,40.0,6.6042630672454825,0.1,4
1458,1458.0,stop_on_plateau,1.1644349505005782,27,26,33.75201592078576,26,10.0,13.163286209106445,0.01,4
1459,1459.0,stop_on_plateau,0.9662935138891058,27,26,24.45854407090407,26,10.0,9.538832187652588,0.1,4
1460,1460.0,stop_on_plateau,1.1775502889028258,27,26,33.6626621393057,26,20.0,13.128438234329224,0.01,4
1461,1461.0,stop_on_plateau,1.0977702421027915,27,26,31.57782799158341,26,20.0,12.31535291671753,0.1,4
1462,1462.0,stop_on_plateau,1.1998919064997065,27,26,32.73479204911452,26,40.0,12.766568899154663,0.01,4
1463,1463.0,stop_on_plateau,1.1278753558240195,27,26,32.58056151561248,26,40.0,12.706418991088867,0.1,4
1464,1464.0,hyperband,1.394269772089506,81,143,1.3179386865984606,1581,,31.25491595268249,,4
1465,1465.0,hyperband,1.2673467152548232,81,143,1.3381217769145866,1581,,31.733557939529422,,4
1466,1466.0,hyperband,1.460509322834885,81,143,1.2912898533157775,1581,,30.62293887138367,,4
1467,1467.0,hyperband,1.3441709398702122,81,143,1.3338019016948703,1581,,31.63111209869385,,4
1468,1468.0,hyperband,1.9319614925800752,81,143,1.2863941341418643,1581,,30.50683689117432,,4
1469,1469.0,hyperband,1.5821189392015644,81,143,1.3183035982225657,1581,,31.263569831848145,,4
1470,1470.0,hyperband,1.7338397172331284,81,143,1.3088628357531975,1581,,31.039682149887085,,4
1471,1471.0,hyperband,1.7319153994136676,81,143,1.3099126315131964,1581,,31.06457805633545,,4
1472,1472.0,hyperband,1.2791801867453234,81,143,1.292563510197465,1581,,30.65314364433289,,4
1473,1473.0,hyperband,1.4492061376495589,81,143,1.3227569838251818,1581,,31.369181871414185,,4
1474,1474.0,hyperband,1.3943626988547897,81,143,1.3325090929096115,1581,,31.60045313835144,,4
1475,1475.0,hyperband,1.6025511698746822,81,143,1.3001597784703074,1581,,30.83328914642334,,4
1476,1476.0,stop_on_plateau,1.610640597142729,81,19,90.01225588614481,19,10.0,25.65349292755127,0.01,4
1477,1477.0,stop_on_plateau,1.0362443864763988,81,19,35.839715756868074,19,10.0,10.214318990707396,0.1,4
1478,1478.0,stop_on_plateau,1.6300493902123692,81,19,92.49501479299444,19,20.0,26.361079216003414,0.01,4
1479,1479.0,stop_on_plateau,1.4013361166137044,81,19,64.79895156726505,19,20.0,18.46770119667053,0.1,4
1480,1480.0,stop_on_plateau,1.4740444128556784,81,19,98.27398249977514,19,40.0,28.008085012435913,0.01,4
1481,1481.0,stop_on_plateau,1.3815943660242644,81,19,87.3858317994235,19,40.0,24.904962062835693,0.1,4
1482,1482.0,stop_on_plateau,1.5238280664197168,81,39,90.21274330269577,39,10.0,52.77445483207703,0.01,4
1483,1483.0,stop_on_plateau,1.5050082896091164,81,39,39.022477060301696,39,10.0,22.82814908027649,0.1,4
1484,1484.0,stop_on_plateau,1.3864706280226928,81,39,93.66267196133606,39,20.0,54.79266309738159,0.01,4
1485,1485.0,stop_on_plateau,1.5026870968389199,81,39,58.00884931515425,39,20.0,33.935176849365234,0.1,4
1486,1486.0,stop_on_plateau,1.4403080035799998,81,39,95.51114383925741,39,40.0,55.874019145965576,0.01,4
1487,1487.0,stop_on_plateau,1.5305951124227737,81,39,84.73057583865958,39,40.0,49.56738686561585,0.1,4
1488,1488.0,hyperband,1.6079961091766741,243,143,1.1609024069567109,4743,,82.5924017429352,,4
1489,1489.0,hyperband,1.6300485937544311,243,143,1.1726740314918758,4743,,83.4298939704895,,4
1490,1490.0,hyperband,1.5758829257265397,243,143,1.1520438120884406,4743,,81.96215701103209,,4
1491,1491.0,hyperband,1.550069956258735,243,143,1.21467834497857,4743,,86.41829085350037,,4
1492,1492.0,hyperband,1.6156781695240725,243,143,1.2380700678071033,4743,,88.08249497413635,,4
1493,1493.0,hyperband,1.4940733545861715,243,143,1.2254552534890113,4743,,87.18501400947571,,4
1494,1494.0,hyperband,1.6735875751825635,243,143,1.2297943074216124,4743,,87.49371600151062,,4
1495,1495.0,hyperband,1.487733495358084,243,143,1.2280246279665086,4743,,87.36781215667725,,4
1496,1496.0,hyperband,1.655710705993126,243,143,1.2441870551123055,4743,,88.51768803596497,,4
1497,1497.0,hyperband,1.8251654992461697,243,143,1.263888147477315,4743,,89.91932225227356,,4
1498,1498.0,hyperband,1.7061930041125335,243,143,1.2439002423705672,4743,,88.49728274345398,,4
1499,1499.0,hyperband,1.5845979652023792,243,143,1.2337829636223865,4743,,87.77748894691467,,4
1500,1500.0,stop_on_plateau,1.4419103815654986,243,19,152.61111510427375,19,10.0,43.494167804718025,0.01,4
1501,1501.0,stop_on_plateau,1.2388069100979395,243,19,43.361915621841156,19,10.0,12.358145952224731,0.1,4
1502,1502.0,stop_on_plateau,1.4004296318343248,243,19,165.21780365391785,19,20.0,47.08707404136658,0.01,4
1503,1503.0,stop_on_plateau,1.2176493267212336,243,19,54.10125632035107,19,20.0,15.418858051300047,0.1,4
1504,1504.0,stop_on_plateau,1.2480351862604142,243,19,218.5673094632333,19,40.0,62.29168319702149,0.01,4
1505,1505.0,stop_on_plateau,1.754268430192906,243,19,111.51091174075479,19,40.0,31.78060984611511,0.1,4
1506,1506.0,stop_on_plateau,1.4853997490609467,243,39,136.79676952525082,39,10.0,80.02611017227174,0.01,4
1507,1507.0,stop_on_plateau,1.3680881167818215,243,39,31.65868530925523,39,10.0,18.52033090591431,0.1,4
1508,1508.0,stop_on_plateau,1.5239310082462667,243,39,165.21029513106387,39,20.0,96.64802265167236,0.01,4
1509,1509.0,stop_on_plateau,1.4644888941032226,243,39,63.463680153219116,39,20.0,37.12625288963318,0.1,4
1510,1510.0,stop_on_plateau,1.2897875904405394,243,39,189.48536408253207,39,40.0,110.84893798828124,0.01,4
1511,1511.0,stop_on_plateau,1.4360962676647457,243,39,123.16604149647249,39,40.0,72.05213427543642,0.1,4
1512,1512.0,hyperband,1.369512863622407,27,49,2.1357146297850202,357,,5.71837592124939,,8
1513,1513.0,hyperband,1.178676452897921,27,49,1.5334435649056173,357,,4.10579514503479,,8
1514,1514.0,hyperband,1.4712921198769449,27,49,1.5745482636210408,357,,4.215852975845337,,8
1515,1515.0,hyperband,1.1783216835075885,27,49,1.545787458660222,357,,4.138845920562743,,8
1516,1516.0,hyperband,1.4482486190609385,27,49,1.5544000014760138,357,,4.161906003952026,,8
1517,1517.0,hyperband,1.1835090221332727,27,49,1.6177886229158005,357,,4.3316290378570566,,8
1518,1518.0,hyperband,1.2982582373736575,27,49,1.5338789960360772,357,,4.106961011886597,,8
1519,1519.0,hyperband,1.1858207803897314,27,49,1.5558991668159778,357,,4.165920019149779,,8
1520,1520.0,hyperband,1.1626704298030088,27,49,1.5009871161395876,357,,4.018893003463745,,8
1521,1521.0,hyperband,1.4863900012083875,27,49,1.669484182120928,357,,4.470043897628784,,8
1522,1522.0,hyperband,1.0816797554810358,27,49,1.5085101016317988,357,,4.0390357971191415,,8
1523,1523.0,hyperband,1.289337877623854,27,49,1.5399440441256256,357,,4.123200178146361,,8
1524,1524.0,stop_on_plateau,0.8901493592463774,27,13,38.57744657076322,13,10.0,3.7613010406494136,0.01,8
1525,1525.0,stop_on_plateau,1.144699950092471,27,13,35.969364948761765,13,10.0,3.5070130825042725,0.1,8
1526,1526.0,stop_on_plateau,1.0554752889816956,27,13,41.13410313924153,13,20.0,4.01057505607605,0.01,8
1527,1527.0,stop_on_plateau,0.8759799091609857,27,13,39.00229869744717,13,20.0,3.802724123001098,0.1,8
1528,1528.0,stop_on_plateau,1.1042279054585322,27,13,38.40243999774639,13,40.0,3.7442378997802734,0.01,8
1529,1529.0,stop_on_plateau,0.9037617365959943,27,13,39.13227961613582,13,40.0,3.8153972625732417,0.1,8
1530,1530.0,stop_on_plateau,1.0414094984767517,27,26,36.192353566487625,26,10.0,7.057508945465088,0.01,8
1531,1531.0,stop_on_plateau,0.803985803217143,27,26,26.849998571933842,26,10.0,5.2357497215271,0.1,8
1532,1532.0,stop_on_plateau,1.431941264355978,27,26,35.05500402206029,26,20.0,6.835725784301758,0.01,8
1533,1533.0,stop_on_plateau,1.3203672324792413,27,26,35.372369717328965,26,20.0,6.89761209487915,0.1,8
1534,1534.0,stop_on_plateau,1.1279389304784826,27,26,36.56276922959547,26,40.0,7.129739999771117,0.01,8
1535,1535.0,stop_on_plateau,0.9152659077316708,27,26,35.551088284223496,26,40.0,6.932462215423584,0.1,8
1536,1536.0,hyperband,1.649468115861246,81,143,1.4500494322996966,1581,,17.193961143493652,,8
1537,1537.0,hyperband,1.3874699323121389,81,143,1.434528367719946,1581,,17.009920120239258,,8
1538,1538.0,hyperband,1.3957620774766804,81,143,1.440228617646235,1581,,17.077510833740234,,8
1539,1539.0,hyperband,1.5177476073657254,81,143,1.4513183238258498,1581,,17.209007024765015,,8
1540,1540.0,hyperband,1.506005930773909,81,143,1.4625186787459912,1581,,17.34181523323059,,8
1541,1541.0,hyperband,1.6970632501997542,81,143,1.4444591273694458,1581,,17.127674102783207,,8
1542,1542.0,hyperband,1.5348546149653808,81,143,1.4299866018631076,1581,,16.956066131591793,,8
1543,1543.0,hyperband,1.3683557388625311,81,143,1.4634087345606663,1581,,17.3523690700531,,8
1544,1544.0,hyperband,1.7896206995952575,81,143,1.433999895823296,1581,,17.00365376472473,,8
1545,1545.0,hyperband,1.707958882490295,81,143,1.478759955434942,1581,,17.534396171569824,,8
1546,1546.0,hyperband,1.3508500428819372,81,143,1.4471907216537965,1581,,17.160063982009888,,8
1547,1547.0,hyperband,1.562775612383697,81,143,1.4459320042622434,1581,,17.14513874053955,,8
1548,1548.0,stop_on_plateau,1.5738038918506,81,19,87.4391806753058,19,10.0,12.460083246231079,0.01,8
1549,1549.0,stop_on_plateau,1.0319975024572596,81,19,38.7521693581029,19,10.0,5.522184133529663,0.1,8
1550,,hyperband,1.4753932437950006,54,49,1.4443875917422226,714,,15.469391107559204,,4
1551,,hyperband,1.3282752309492323,54,49,1.3720508160488725,714,,14.694664239883423,,4
1552,,hyperband,1.3552312321152578,54,49,1.2947953381792172,714,,13.867258071899414,,4
1553,,hyperband,1.1148685734310597,54,49,1.3257658225592892,714,,14.198951959609985,,4
1554,,hyperband,1.0966545798462668,54,49,1.287916349986243,714,,13.793584108352661,,4
1555,,hyperband,1.341262317293282,54,49,1.2902962838679581,714,,13.81907320022583,,4
1556,,stop_on_plateau,1.0872642226800822,54,13,64.36179968026968,13,10.0,12.550550937652588,0.01,4
1557,,stop_on_plateau,0.9908742603880071,54,13,26.957580370780747,13,10.0,5.256728172302246,0.1,4
1558,,stop_on_plateau,1.0070382879971644,54,13,63.40536948962089,13,20.0,12.364047050476074,0.01,4
1559,,stop_on_plateau,1.2959639432249992,54,13,45.763091551951874,13,20.0,8.923802852630615,0.1,4
1560,,stop_on_plateau,1.4358301283267194,54,13,63.70257842235076,13,40.0,12.422002792358398,0.01,4
1561,,stop_on_plateau,1.4110132213092859,54,13,60.93477469224196,13,40.0,11.882281064987183,0.1,4
1562,,stop_on_plateau,1.0921124397865298,54,26,61.535479472233696,26,10.0,23.998836994171143,0.01,4
1563,,stop_on_plateau,1.4311286390124305,54,26,35.38222801990998,26,10.0,13.799068927764893,0.1,4
1564,,stop_on_plateau,1.088858337269602,54,26,61.83242064255934,26,20.0,24.114644050598145,0.01,4
1565,,stop_on_plateau,1.1273923082569381,54,26,51.521151493757195,26,20.0,20.093249082565308,0.1,4
1566,,stop_on_plateau,0.9038394214364818,54,26,61.903589811080536,26,40.0,24.14240002632141,0.01,4
1567,,hyperband,1.412498407867006,54,49,8.459280674753627,714,,5.662431001663208,,64
1568,,hyperband,1.1049261131601398,54,49,7.298804531578257,714,,4.885637283325195,,64
1569,,hyperband,1.707713316772594,54,49,9.430728773442972,714,,6.312694072723389,,64
1570,,hyperband,1.1900203369182327,54,49,6.36142834005347,714,,4.258181095123291,,64
1571,,hyperband,1.6628731047179504,54,49,7.1204843530022695,714,,4.7662742137908936,,64
1572,,hyperband,1.1157811251923953,54,49,6.337181682568861,714,,4.241950988769531,,64
1573,,hyperband,1.2641295156579215,54,49,6.30100154075302,714,,4.217732906341553,,64
1574,,hyperband,1.5073246817940504,54,49,6.308803326832035,714,,4.222955226898193,,64
1575,,stop_on_plateau,1.0851881631994558,54,13,330.5265182103866,13,10.0,4.028291940689087,0.01,64
1576,,stop_on_plateau,1.2848872336788197,54,13,377.3986620780749,13,20.0,4.599546194076538,0.01,64
1577,,stop_on_plateau,1.6120970272543433,54,13,323.87914413060895,13,40.0,3.947277069091797,0.01,64
1578,,stop_on_plateau,1.2547426897532208,54,26,167.61192908653845,26,10.0,4.085540771484375,0.01,64
1579,,stop_on_plateau,1.3931991876735563,54,26,188.65493383163061,26,20.0,4.598464012145996,0.01,64
1580,,stop_on_plateau,1.0146758845890693,54,26,167.10806626539963,26,40.0,4.073259115219116,0.01,64
1581,,stop_on_plateau,1.558493317120118,54,52,112.87222642164963,52,10.0,5.50252103805542,0.01,64
1582,,stop_on_plateau,1.4884308884138864,54,52,113.62970303266476,52,20.0,5.539448022842407,0.01,64
1583,,stop_on_plateau,1.127513921662316,54,52,117.11399371807391,52,40.0,5.7093071937561035,0.01,64
1584,,stop_on_plateau,1.65323024133045,54,105,113.57310946025547,105,10.0,11.179852962493896,0.01,64
1585,,stop_on_plateau,1.544504278768219,54,105,116.87549651615204,105,20.0,11.504931688308716,0.01,64
1586,,stop_on_plateau,1.2175592200721854,54,105,117.20953805106028,105,40.0,11.537813901901245,0.01,64
1587,,hyperband,1.436528055064175,121,143,4.675935307307995,2153,,9.438083171844482,,64
1588,,hyperband,1.572148749353893,121,143,4.721550794555078,2153,,9.530155181884766,,64
1589,,hyperband,1.4756801152509138,121,143,4.6701194147776475,2153,,9.426344156265259,,64
1590,,hyperband,1.4254347256681852,121,143,5.000848411350986,2153,,10.093899965286255,,64
1591,,hyperband,1.5791317293177078,121,143,4.682467363625972,2153,,9.451267719268799,,64
1592,,hyperband,1.38925844272134,121,143,5.038823873233751,2153,,10.170551061630249,,64
1593,,stop_on_plateau,1.1693236401504634,121,17,548.1822593539368,17,10.0,8.73665475845337,0.01,64
1594,,stop_on_plateau,1.313838136226843,121,17,553.6717283959482,17,20.0,8.824143171310425,0.01,64
1595,,stop_on_plateau,1.4922047582271611,121,17,586.9067322974112,17,40.0,9.35382604598999,0.01,64
1596,,stop_on_plateau,1.3391961415214966,121,35,315.7819112141927,35,10.0,10.361593961715698,0.01,64
1597,,stop_on_plateau,1.7575315605505348,121,35,308.40380714053197,35,20.0,10.119499921798706,0.01,64
1598,,stop_on_plateau,1.544523412663929,121,35,312.4061293829055,35,40.0,10.250826120376587,0.01,64
1599,,stop_on_plateau,1.5941106309138375,121,71,228.32342873156912,71,10.0,15.197778224945068,0.01,64
1600,,stop_on_plateau,1.5487404001501828,121,71,260.13333316140336,71,20.0,17.315124988555908,0.01,64
1601,,stop_on_plateau,1.790843463714493,121,71,288.0791462643046,71,40.0,19.175268173217773,0.01,64
1602,,stop_on_plateau,1.7293646781480767,121,142,197.4203279880291,142,10.0,26.281581163406372,0.01,64
1603,,stop_on_plateau,1.469673325689266,121,142,227.44042123427414,142,20.0,30.278006076812744,0.01,64
1604,,stop_on_plateau,1.7985160508100428,121,142,237.67513937793427,142,40.0,31.6405029296875,0.01,64
1605,,hyperband,1.6665823533752768,162,143,4.586091464816984,3162,,13.594894886016846,,64
1606,,hyperband,1.3900862671163652,162,143,4.326390204690012,3162,,12.825042963027954,,64
1607,,hyperband,1.694416600388128,162,143,4.45528177176501,3162,,13.207125902175903,,64
1608,,hyperband,1.6852166687647498,162,143,4.841914087464833,3162,,14.353249073028564,,64
1609,,hyperband,1.6879342821662084,162,143,4.4001140751316905,3162,,13.043588161468506,,64
1610,,hyperband,1.4714175315131826,162,143,4.580891396258919,3162,,13.579479932785034,,64
1611,,stop_on_plateau,1.3252129155751649,162,19,663.4300767329702,19,10.0,11.81734824180603,0.01,64
1612,,stop_on_plateau,1.4079452226350475,162,19,703.3267640230949,19,20.0,12.528007984161377,0.01,64
1613,,stop_on_plateau,1.3338951871899603,162,19,718.1609036629661,19,40.0,12.792241096496582,0.01,64
1614,,stop_on_plateau,1.5996622009439887,162,39,378.6753858256544,39,10.0,13.845318794250488,0.01,64
1615,,stop_on_plateau,1.3294341367750995,162,39,384.11479200053424,39,20.0,14.044197082519531,0.01,64
1616,,stop_on_plateau,1.3300867540660168,162,39,390.310538528312,39,40.0,14.270729064941406,0.01,64
1617,,stop_on_plateau,1.755091320606996,162,78,282.23823808197284,78,10.0,20.638671159744263,0.01,64
1618,,stop_on_plateau,1.6650411498497275,162,78,307.4058956570096,78,20.0,22.479056119918823,0.01,64
1619,,stop_on_plateau,1.8110275192083565,162,78,346.06568426148505,78,40.0,25.306053161621094,0.01,64
1620,,stop_on_plateau,1.685640995579287,162,156,228.85875538883047,156,10.0,33.470592975616455,0.01,64
1621,,stop_on_plateau,1.6104229598567297,162,156,290.1683350913545,156,20.0,42.437119007110596,0.01,64
1622,,stop_on_plateau,1.6596338569078182,162,156,299.10657181699054,156,40.0,43.74433612823486,0.01,64
1623,,hyperband,1.5526340782265766,202,143,4.442278782484085,3734,,15.55075216293335,,64
1624,,hyperband,1.322852419963716,202,143,4.630003705916075,3734,,16.20790672302246,,64
1625,,hyperband,1.7179982264468714,202,143,4.713544554421783,3734,,16.500351905822754,,64
1626,,hyperband,1.6686537865260374,202,143,4.477946712723418,3734,,15.675612211227417,,64
1627,,hyperband,1.859898457774184,202,143,4.585605083970252,3734,,16.052483797073364,,64
1628,,hyperband,1.6219955088367033,202,143,4.685782671102433,3734,,16.403167963027954,,64
1629,,stop_on_plateau,1.4508240105765038,202,18,885.9552030210141,18,10.0,14.950494050979614,0.01,64
1630,,stop_on_plateau,1.1725477572211673,202,18,918.5769540292245,18,20.0,15.500986099243164,0.01,64
1631,,stop_on_plateau,1.8571322035839823,202,18,859.3716091579861,18,40.0,14.501895904541016,0.01,64
1632,,stop_on_plateau,1.820663131886792,202,36,481.70799679226343,36,10.0,16.25764489173889,0.01,64
1633,,stop_on_plateau,1.689544020602168,202,36,492.1893932201244,36,20.0,16.6113920211792,0.01,64
1634,,stop_on_plateau,1.4328588056219542,202,36,511.30583727801286,36,40.0,17.256572008132935,0.01,64
1635,,stop_on_plateau,1.6769718081567955,202,73,319.5886899347175,73,10.0,21.871850967407227,0.01,64
1636,,stop_on_plateau,1.4422397374550124,202,73,378.01645357314857,73,20.0,25.870501041412354,0.01,64
1637,,stop_on_plateau,1.4291925591190549,202,73,427.90489022590253,73,40.0,29.284740924835205,0.01,64
1638,,stop_on_plateau,1.5778213232509264,202,147,285.58203422563685,147,10.0,39.35677409172058,0.01,64
1639,,stop_on_plateau,1.5422835954140173,202,147,320.185442035701,147,20.0,44.125556230545044,0.01,64
1640,,stop_on_plateau,1.7017594606057729,202,147,390.4970597247688,147,40.0,53.8153760433197,0.01,64
1641,,hyperband,1.4657051160920607,243,143,4.488018383605473,4743,,19.956254243850708,,64
1642,,hyperband,1.510218008705265,243,143,4.466417851355232,4743,,19.860206127166748,,64
1643,,hyperband,1.4914466687935415,243,143,4.39008712366415,4743,,19.52079677581787,,64
1644,,hyperband,1.3881496729192007,243,143,4.224794942636133,4743,,18.78581476211548,,64
1645,,hyperband,1.5307248830342253,243,143,4.368946103053046,4743,,19.42679190635681,,64
1646,,hyperband,1.6208359760207622,243,143,4.381062411585028,4743,,19.48066782951355,,64
1647,,stop_on_plateau,1.2785284719357348,243,19,988.6978149414064,19,10.0,17.6111798286438,0.01,64
1648,,stop_on_plateau,1.173943579185568,243,19,1028.322360390111,19,20.0,18.316992044448853,0.01,64
1649,,stop_on_plateau,1.65298826025969,243,19,1035.927006236294,19,40.0,18.452449798583984,0.01,64
1650,,stop_on_plateau,1.3804442714710898,243,39,514.4662123460037,39,10.0,18.810170888900757,0.01,64
1651,,stop_on_plateau,1.4352307674966602,243,39,545.6511473044371,39,20.0,19.95037007331848,0.01,64
1652,,stop_on_plateau,1.4390202794211004,243,39,533.1390380859375,39,40.0,19.49289608001709,0.01,64
1653,,stop_on_plateau,1.6031006787293274,243,78,368.6621804522653,78,10.0,26.9584219455719,0.01,64
1654,,stop_on_plateau,1.81429658837331,243,78,411.9787102071648,78,20.0,30.125943183898926,0.01,64
1655,,stop_on_plateau,1.7506543046629663,243,78,444.6408850514991,78,40.0,32.51436471939087,0.01,64
1656,,stop_on_plateau,1.7226242249255928,243,156,298.2877405280741,156,10.0,43.624582052230835,0.01,64
1657,,stop_on_plateau,1.577841776080923,243,156,349.2275075015859,156,20.0,51.074522972106934,0.01,64
1658,,stop_on_plateau,1.8159224073093518,243,156,370.3144627758581,156,40.0,54.15849018096924,0.01,64
1659,,hyperband,1.4346335059637367,54,49,4.276184452459369,714,,5.7247419357299805,,32
1660,,hyperband,1.5561174295164577,54,49,3.8636406151409135,714,,5.1724488735198975,,32
1661,,hyperband,1.6399338913872634,54,49,3.2819829846407966,714,,4.393754720687866,,32
1662,,hyperband,1.4774279177531637,54,49,3.240035918135158,714,,4.337598085403442,,32
1663,,hyperband,1.5649629323793095,54,49,3.2610240548042135,714,,4.365695953369141,,32
1664,,hyperband,1.1610005401368133,54,49,3.2883084009564114,714,,4.4022228717803955,,32
1665,,stop_on_plateau,0.8816186945763377,54,13,164.41099704840244,13,10.0,4.00751805305481,0.01,32
1666,,stop_on_plateau,1.2648505270168346,54,13,213.83667970315003,13,20.0,5.212269067764282,0.01,32
1667,,stop_on_plateau,0.9813755369368914,54,13,164.4880832769932,13,40.0,4.009397029876709,0.01,32
1668,,stop_on_plateau,1.1298393820594703,54,26,85.79341203738481,26,10.0,4.18242883682251,0.01,32
1669,,stop_on_plateau,1.3401280004208407,54,26,98.62869458320813,26,20.0,4.8081488609313965,0.01,32
1670,,stop_on_plateau,1.2235513235402178,54,26,89.83224722055289,26,40.0,4.379322052001953,0.01,32
1671,,stop_on_plateau,1.4014312882192066,54,52,86.48108702439528,52,10.0,8.43190598487854,0.01,32
1672,,stop_on_plateau,1.1288867345467828,54,52,91.68244386330629,52,20.0,8.939038276672363,0.01,32
1673,,stop_on_plateau,1.4154003736115777,54,52,89.3141012925368,52,40.0,8.708124876022339,0.01,32
1674,,stop_on_plateau,1.7881693976006412,54,105,85.5922129797557,105,10.0,16.850966930389404,0.01,32
1675,,stop_on_plateau,1.7693248661420506,54,105,86.46439930749318,105,20.0,17.02267861366272,0.01,32
1676,,stop_on_plateau,1.5622418771238367,54,105,90.9470924498543,105,40.0,17.905208826065063,0.01,32
1677,,hyperband,1.4484114509245476,121,143,2.7325552376196245,2153,,11.030983924865723,,32
1678,,hyperband,1.7462898639466842,121,143,2.5223443928582876,2153,,10.1823890209198,,32
1679,,hyperband,1.5845908084426275,121,143,2.622458727704166,2153,,10.586538076400757,,32
1680,,hyperband,1.4869061192133628,121,143,2.556881725206743,2153,,10.32181191444397,,32
1681,,hyperband,1.414838238486387,121,143,2.4818719845287642,2153,,10.019006967544556,,32
1682,,hyperband,1.6295283438503423,121,143,2.6607348059219995,2153,,10.741053819656372,,32
1683,,stop_on_plateau,1.2664154329146171,121,17,274.7246686150046,17,10.0,8.756848812103271,0.01,32
1684,,stop_on_plateau,1.492120147536089,121,17,293.0345423081342,17,20.0,9.340476036071777,0.01,32
1685,,stop_on_plateau,1.4415192938325327,121,17,273.43619851505053,17,40.0,8.715778827667236,0.01,32
1686,,stop_on_plateau,1.478159490479235,121,35,198.71061415899368,35,10.0,13.04038405418396,0.01,32
1687,,stop_on_plateau,1.3956289679828906,121,35,204.40454028901598,35,20.0,13.414047956466675,0.01,32
1688,,stop_on_plateau,1.3706237871260851,121,35,222.59994143531435,35,40.0,14.608121156692505,0.01,32
1689,,hyperband,1.4705728937217963,54,49,4.698794495825674,714,,6.290511131286621,,32
1690,,hyperband,1.7553537767434169,54,49,3.2648125727748782,714,,4.370767831802368,,32
1691,,hyperband,1.4690122945398607,54,49,3.27760285022212,714,,4.387890815734863,,32
1692,,hyperband,1.6264472535958299,54,49,3.260234579875245,714,,4.364639043807983,,32
1693,,hyperband,1.4416211350387649,54,49,3.2920611227482532,714,,4.407246828079224,,32
1694,,hyperband,1.391346833689246,54,49,3.2494139827154824,714,,4.350152969360352,,32
1695,,stop_on_plateau,1.2219933805796512,54,13,193.3352250319261,13,10.0,4.712546110153198,0.01,32
1696,,stop_on_plateau,0.906428083938229,54,13,171.41895783253204,13,20.0,4.178337097167969,0.01,32
1697,,stop_on_plateau,0.8563431721428942,54,13,163.6451232127654,13,40.0,3.9888498783111572,0.01,32
1698,,stop_on_plateau,1.338105057332348,54,26,87.55600269024188,26,10.0,4.268355131149292,0.01,32
1699,,stop_on_plateau,1.3950373649527887,54,26,105.42732630020532,26,20.0,5.13958215713501,0.01,32
1700,,stop_on_plateau,1.344691424011745,54,26,94.74574358035356,26,40.0,4.618854999542236,0.01,32
1701,,stop_on_plateau,1.2492163872443258,54,52,87.91063748873196,52,10.0,8.571287155151367,0.01,32
1702,,stop_on_plateau,1.4802997098391042,54,52,87.83902388352614,52,20.0,8.564304828643799,0.01,32
1703,,stop_on_plateau,1.1592181602530045,54,52,81.49717037494365,52,40.0,7.945974111557007,0.01,32
1704,,stop_on_plateau,1.6855437479496933,54,105,86.85747903490824,105,10.0,17.10006618499756,0.01,32
1705,,stop_on_plateau,1.4376824420148924,54,105,89.71610901847718,105,20.0,17.662858963012695,0.01,32
1706,,stop_on_plateau,1.6319993918739495,54,105,91.07564774770586,105,40.0,17.93051815032959,0.01,32
1707,,hyperband,1.5123546144623643,121,143,2.4690063141100653,2153,,9.967069864273071,,32
1708,,hyperband,1.5441416291519487,121,143,2.73716482589776,2153,,11.04959225654602,,32
1709,,hyperband,1.7046359123508046,121,143,2.4776677853515925,2153,,10.002035140991211,,32
1710,,hyperband,1.395737702663669,121,143,2.7065274737202025,2153,,10.925913095474243,,32
1711,,hyperband,1.7161917645619345,121,143,2.470232521644187,2153,,9.972019910812378,,32
1712,,hyperband,1.5631042932879593,121,143,2.5217442232714586,2153,,10.17996621131897,,32
1713,,stop_on_plateau,1.387414627169601,121,17,298.700325161803,17,10.0,9.52107286453247,0.01,32
1714,,stop_on_plateau,1.1886990436939908,121,17,281.13452686983,17,20.0,8.96116304397583,0.01,32
1715,,stop_on_plateau,1.366268628061218,121,17,281.61829032149967,17,40.0,8.976583003997803,0.01,32
1716,,stop_on_plateau,1.2800328737316378,121,35,194.87591698056175,35,10.0,12.788732051849365,0.01,32
1717,,stop_on_plateau,1.385389283403822,121,35,201.708984375,35,20.0,13.237152099609375,0.01,32
1718,,stop_on_plateau,1.587996347702496,121,35,232.5584484281994,35,40.0,15.261648178100586,0.01,32
1719,,stop_on_plateau,1.4777238642016437,121,71,160.60170634811473,71,10.0,21.380102157592773,0.01,32
1720,,stop_on_plateau,1.5321462977449547,121,71,157.2455428575686,71,20.0,20.93331289291382,0.01,32
1721,,stop_on_plateau,1.7284695227812095,121,71,169.1502656175497,71,40.0,22.518129110336304,0.01,32
1722,,stop_on_plateau,1.8099167655542603,121,142,136.81607582199743,142,10.0,36.42728018760681,0.01,32
1723,,stop_on_plateau,1.4357667407214543,121,142,166.48754155691802,142,20.0,44.32730793952942,0.01,32
1724,,stop_on_plateau,1.5510780915547977,121,142,182.49726541725124,142,40.0,48.58989691734314,0.01,32
1725,,hyperband,1.5692831526609525,162,143,2.451239973338073,3162,,14.5327889919281,,32
